,A,B,C,D
2000-01-01,-1.962732009140752,1.584820527349018,0.6479677910098883,-1.1390081931169653
2000-01-02,-3.177133392100011,2.4557823095206377,-0.23000282552598184,0.15714167441091798
2000-01-03,-2.5606740794738556,2.9923788300874614,0.17469263008831848,0.34859254643482973
2000-01-04,-1.680162880296745,2.538298467571856,0.26064460352270313,1.1005391341120254
2000-01-05,-1.117173161710617,1.3433116623031958,-0.23976506378156082,1.35334263953118
2000-01-06,-1.525187870750514,3.117970223276529,-0.6329182585356736,1.1911241919544893
2000-01-07,-0.7557576925732101,3.4485029665114446,-0.7781927157404429,0.434630663073741
2000-01-08,-0.45424363517644395,4.487599406889837,-0.29909749164221433,-0.34355285838238125
2000-01-09,1.282531321800267,3.0410215168539425,-1.8817831334450035,0.6170043660748471
2000-01-10,1.5083718004029572,2.4915229705499025,-2.9803538610003333,2.937804205355145
2000-01-11,1.6254626725583992,3.025724141395674,-2.662468763762152,3.3726121630863033
2000-01-12,2.165557133083205,3.75814815115055,-3.0376911645228244,3.080970176734459
2000-01-13,0.42453432472430364,2.977843744649011,-2.7665783680761096,4.12599355223715
2000-01-14,1.0235738511004877,2.6371514007710806,-4.029751280161264,1.3486344068097162
2000-01-15,2.175307825881287,2.0479224142609307,-4.478216286365323,1.480208374717785
2000-01-16,0.7697477784893971,1.6981402341493939,-2.454744336595349,1.9855953132951276
2000-01-17,1.1289969350028535,0.1156457561676354,-0.21114244201270882,0.5628004046687849
2000-01-18,3.051321690447252,-1.999410259020172,1.1942229967117115,2.1808546736690104
2000-01-19,2.2269125691194174,-1.5768298867472894,1.7417035688163764,1.3670601904377047
2000-01-20,0.777794958382487,-2.8945472298880546,2.282711788776184,1.281944587918299
2000-01-21,0.2134939250803266,-1.9277792187215943,2.7907796981676616,0.5264818615526655
2000-01-22,-0.9877075939370626,-1.4045174800335174,2.2531963296095996,0.6256867240841679
2000-01-23,0.588591378690655,-0.9021892399587378,1.390929329856363,0.7863479139039408
2000-01-24,-0.3640535741247327,0.7063329159899859,0.8293505802531421,0.9936186608775595
2000-01-25,-0.05632099944530072,0.8655833843636884,-1.1291983748833965,-0.45280240310576914
2000-01-26,-0.5086712750143925,1.1850152176952191,-1.266977589169167,-1.409949876256786
2000-01-27,-1.8570955941360934,0.7834576731958756,-1.7354536338488902,-0.8971134186640293
2000-01-28,-2.1834140562944113,1.386165329625205,-2.3301034035692956,-1.1530710878782977
2000-01-29,-2.5314604359370305,0.6037983627231153,-1.7049847471355655,-1.9666670849728047
2000-01-30,-3.0531019459076494,0.5306787167749181,-3.0023644030923053,-2.2916020432933037
2000-01-31,-3.764408305650438,0.1425245242926685,-3.062292405763396,-3.0915156664339687
2000-02-01,-3.9844840854707932,1.4511932766448477,-3.088090964017883,-1.946253493414744
2000-02-02,-3.6379896434640324,2.225353886463664,-3.862549932788709,-1.8413463283292313
2000-02-03,-3.5040767208485564,1.6127281475887283,-4.6853782570829905,-3.3316117162365293
2000-02-04,-2.007937083896924,0.6403252582362307,-3.3391571838606904,-3.799104889894383
2000-02-05,-2.870430383621658,1.2628443985412283,-3.9703491256075476,-3.230645970970106
2000-02-06,-3.2032421484738673,1.7432688946590151,-4.938535189514653,-2.399294912985338
2000-02-07,-2.715269465810863,0.8236182045963534,-2.295599468499911,-1.8591718865848437
2000-02-08,-0.42480239528032415,2.4238860233451125,-2.4844342487176947,-2.2714436411893866
2000-02-09,-0.8282615787011254,0.5938574729173023,-3.180269368067242,-2.024677617209416
2000-02-10,0.697695982183683,-0.1789144100608998,-2.2982127687042313,-3.277270958712735
2000-02-11,0.11137595697255065,-0.6365550043504258,-1.9264016872067378,-2.819961311991924
2000-02-12,1.073717701786896,0.13428195605451088,-1.683233471804246,-2.4295963684833017
2000-02-13,2.6622483928844285,-0.3766442251777522,-0.908505152737084,-4.2377402949815535
2000-02-14,3.0735826357820373,-0.8598937676568597,-0.905933970305574,-3.1976540499278503
2000-02-15,3.238226445308435,0.025293773552067633,0.5678308448328309,-2.80856008106213
2000-02-16,4.409267509928924,-0.3012672041271401,0.5596209625632168,-3.331179497460608
2000-02-17,5.4522451045753,0.11282414966645499,0.0523865006682942,-3.176510663814276
2000-02-18,6.493813493393882,0.0735561586285018,-0.8965463101814692,-3.0445989080268636
2000-02-19,4.513247902324942,0.8423268030279768,-1.3178738975061497,-3.5139096443059703
2000-02-20,5.388943581104448,-0.5228360741971919,0.6292247453142081,-3.9941516860441935
2000-02-21,4.865692637719553,0.49838866896997114,1.3379200184246347,-1.5429219669691174
2000-02-22,4.654486654088033,0.37798203030556143,-0.1413959615386189,-1.8750242443179426
2000-02-23,3.933055358516277,-0.07078498279993772,-1.885583718092574,-0.21441668442342854
2000-02-24,2.5164518760906365,-2.8729877811916507,-3.0740081396755934,-0.8182562372195795
2000-02-25,1.3668978128335183,-1.7746842404591383,-3.2118473182716873,-0.7928706328131205
2000-02-26,1.9772895771389312,-1.4886717134810203,-2.2332800208256445,-1.9023481864492657
2000-02-27,1.4297714764594995,-0.8227045674114826,-4.767834482909874,-3.2775326657665067
2000-02-28,1.930763708639446,-1.302953602406408,-3.831726932800177,-2.4683523689133438
2000-02-29,0.7326708284484078,-0.8962965149395268,-2.6300290771326704,-2.3209179672623717
2000-03-01,-0.24479404879746136,-0.016906573026156724,-1.994604550578675,-1.7783071837635753
2000-03-02,0.4711448446395303,-3.011519433253776,-1.1136669894977034,0.0298246268154001
2000-03-03,0.9077833192688234,-2.818790436754049,-0.4172283161062641,0.3680501005005154
2000-03-04,1.5595645809694394,-2.817319436508638,-1.1839331706431644,-0.636272611714098
2000-03-05,0.5613728527375753,-4.190361987459533,-2.2516751816622707,1.1249935157057651
2000-03-06,1.315468516393818,-4.8153893781442045,-2.6420678756477787,1.2375510466122195
2000-03-07,0.6599234869094599,-4.74787252096988,-1.8644637377448667,1.201808313064046
2000-03-08,0.995939229571452,-3.8613809816102638,-2.136595493763075,1.4865989121984091
2000-03-09,0.6865616366880907,-3.8899098514446804,-2.4613257588460353,0.9577290586422939
2000-03-10,0.8602734896751141,-3.323364535626468,-2.315021312844991,1.4564560169542258
2000-03-11,0.12234170943388423,-4.527099727826247,-1.8979778098773874,2.1443374081289805
2000-03-12,0.17219897603370687,-3.179063947401528,-0.9902790118894887,4.824908248897981
2000-03-13,-0.028609537961958698,-4.177912743496896,-1.7304158026290022,4.259410442523325
2000-03-14,0.4474218454761558,-6.3359813074581535,-0.41186478453816555,4.02011385138098
2000-03-15,0.20062828768740404,-7.415324473483149,-0.5260903359883458,4.033353619048514
2000-03-16,0.07868336008712677,-7.076265217540718,-1.1157223779393757,3.1375378586376867
2000-03-17,0.6270114905851066,-6.977597763724923,-0.9185413227420083,4.196565113079653
2000-03-18,-0.395552900675579,-7.832838220975787,0.33867832808698584,2.7136817555056103
2000-03-19,-1.7049650470065933,-7.014976389790791,0.5768785201090245,2.8189138925648862
2000-03-20,-1.7966244551069765,-6.983708842763221,0.4847664054170686,4.1743565951593045
2000-03-21,-2.1947725838570515,-7.145082379041,2.279215210642142,4.20186629718914
2000-03-22,0.03724380566812613,-7.250062080059953,3.6466301931023004,2.5465222588794623
2000-03-23,0.1908882664837925,-8.834535643210888,4.491084499706886,1.3336544426704375
2000-03-24,0.47465782086713804,-9.116731519901323,3.3328813145228575,-0.2857055402271049
2000-03-25,-0.03638264271297176,-7.376102074005993,3.03939625963348,0.6315160018887511
2000-03-26,-0.0934255103751599,-6.49937530031554,1.2124848813289624,0.2283276950392178
2000-03-27,0.8559800134180588,-6.662630249148719,1.1260295986179152,-0.20213421684657518
2000-03-28,2.005359396785183,-6.365115895193773,1.1700518747932631,0.44092032849271756
2000-03-29,2.5935843259031195,-6.152528848756236,2.7170833717841076,0.3806327948535985
2000-03-30,2.8716653738710636,-6.795481402109127,2.8671985987902366,1.968394318598966
2000-03-31,2.228407772082325,-7.929074227747586,3.863958241610052,1.819628166365287
2000-04-01,2.324411977052095,-7.974187531440921,3.9430799655395874,2.670158849888725
2000-04-02,1.4852877864528211,-8.98596161554641,4.028048102577295,1.0637191604388923
2000-04-03,0.11223425041089263,-7.119278467214783,4.785516432638699,1.0536626885698777
2000-04-04,1.3502411863693324,-8.159877697299928,4.469913309252841,1.6771162979942602
2000-04-05,2.240912867800727,-7.646960850472151,1.9286745015646165,0.7090341803296822
2000-04-06,2.7179809601575924,-8.002912343518958,4.468906122323788,1.6355924812967788
2000-04-07,3.276062840776258,-9.11986189726568,4.4336093827208725,1.8767964455157313
2000-04-08,4.40384647090406,-8.238730800166048,5.466598577240818,0.9528844297057293
2000-04-09,5.815998169202691,-9.619161552473317,4.9306840155746565,1.3836555646513706
2000-04-10,5.666106577469552,-10.625198410393708,4.109134189971524,-0.16459875819767178
2000-04-11,6.198081216476743,-9.364629565351558,4.008740686570158,-0.5649475732110951
2000-04-12,4.725758288010254,-8.45142764109938,6.220045019809651,-2.3624033775779925
2000-04-13,3.6623253498556467,-9.131020683643525,5.655727110127161,-2.1350574274345115
2000-04-14,5.276574897135874,-8.122423396783422,6.183324492901477,-2.8589861314931135
2000-04-15,4.15694666345542,-8.919198703089723,7.731391294280216,-2.9207294329510147
2000-04-16,3.7101104097927986,-9.102954433339715,8.556009513918683,-4.233579107500806
2000-04-17,5.124984545715221,-8.946478176393416,8.339665535622958,-3.7907329937540672
2000-04-18,5.343381618845158,-9.290674632860798,8.08695486358135,-4.659595540620019
2000-04-19,5.999772369704461,-9.82266844227196,7.130696441149068,-4.493732017966482
2000-04-20,7.328913652450014,-9.871013066051779,6.522595184197378,-4.089835997130509
2000-04-21,9.265626114852566,-11.322918595483525,6.9047979719826715,-3.8847493718986548
2000-04-22,10.427159918411682,-10.33200942179868,6.718088860172893,-5.569266627323538
2000-04-23,11.233723686307941,-11.167202111990164,5.7713484492157034,-4.420916046632412
2000-04-24,10.322873308669289,-9.764357371889922,6.1071931706210165,-4.101797646546129
2000-04-25,10.63013808917488,-11.402780997631714,4.33080455427444,-3.886244592757444
2000-04-26,11.1981454484013,-11.320169965475513,3.509270037254913,-3.8673224888752493
2000-04-27,11.116111295255816,-12.277328063750923,4.523242191367074,-5.597598550425335
2000-04-28,11.704853702063323,-11.893004658539677,5.532954046178788,-6.602910422774194
2000-04-29,11.806260848731535,-9.721839709221511,6.1950283351784945,-6.502329214045231
2000-04-30,12.345422122845731,-9.635662866841392,8.385926348418334,-5.518693018256052
2000-05-01,12.259807168615234,-9.38333143545687,7.99512835233732,-4.308842891845747
2000-05-02,10.853702397224223,-10.988069965317857,9.453843102013314,-2.155723099275164
2000-05-03,11.322007304913814,-10.87533202408212,10.111110792318092,-2.8027766256579234
2000-05-04,11.493250850066026,-10.836423318225904,10.737675043063453,-4.3607751538413195
2000-05-05,10.98621608030069,-9.991427715225067,10.06208121543339,-5.354136529264455
2000-05-06,13.028288230127643,-9.953309715045666,9.483163075490182,-7.046506966738564
2000-05-07,13.75763457640807,-9.254173561326972,9.184403474920247,-8.148737157645655
2000-05-08,13.73308515276569,-10.090029628808594,8.242309886047131,-8.251949909107363
2000-05-09,12.681694754105626,-9.843380673556148,8.850302395453529,-9.091582356280554
2000-05-10,11.313449658767235,-8.282101074600341,7.910032159496324,-9.751525061382893
2000-05-11,11.526466826197122,-7.682731702078044,7.653715265806681,-9.290730733681636
2000-05-12,11.125480668300721,-8.653902366902434,9.080032126593707,-6.802289119350508
2000-05-13,12.82145020131489,-8.51209572774898,10.913467488409385,-6.446585603626524
2000-05-14,12.34416393091166,-8.045716153367001,10.8190749819982,-7.429703787372231
2000-05-15,11.445841959479644,-7.243664414626485,8.972543000333527,-6.825567046929547
2000-05-16,9.816258356731206,-9.364840859528922,7.133696396575028,-4.858803074994807
2000-05-17,9.620024391787664,-9.278257679363502,8.55295144248598,-3.924623326495082
2000-05-18,8.228519122383444,-8.409251336544742,8.737132707189527,-4.266301424090963
2000-05-19,8.252810036521225,-7.12943931591672,7.8511662251485745,-3.8654157449868416
2000-05-20,8.243152799988318,-8.92660393131234,7.048913053417763,-3.6722021917531453
2000-05-21,9.540494889081208,-7.9252729139656095,7.646125557821188,-4.4874778528896035
2000-05-22,11.341708879889742,-7.710032446325998,6.639760036142638,-4.6703828337465545
2000-05-23,12.237957305245901,-7.70241494800784,7.5266247227253995,-3.5666888762844042
2000-05-24,12.638487989844608,-8.560117571054734,7.66207938591538,-3.5215230203455734
2000-05-25,14.497834323696235,-10.186439508881564,7.527256934821026,-4.105616567140492
2000-05-26,14.832939943892233,-12.624003868080921,8.642181494311306,-4.091868079804959
2000-05-27,12.988238780264187,-12.985117002820788,9.25114383596583,-5.683315955262991
2000-05-28,12.991460996707342,-14.042590650622317,8.695158804086864,-5.656577572588354
2000-05-29,13.174911250288918,-14.513333148805044,8.967955193617128,-4.8385999653335485
2000-05-30,12.895996975185678,-13.081765391355754,10.430169364397546,-5.267302030919377
2000-05-31,12.258156418712094,-14.745938376521927,10.303600032758157,-5.630739811035428
2000-06-01,13.037207638845086,-16.255599982590226,10.026208641015046,-4.661995417924283
2000-06-02,12.306850543287126,-17.017961519317836,8.579268306259237,-2.0414215719060436
2000-06-03,11.559377365221748,-18.318308351536174,7.7754179022277174,-2.8157166523928483
2000-06-04,11.289987586770508,-17.49293611944866,7.477094733231883,-3.738539967389676
2000-06-05,9.838649088579484,-17.47107876122879,7.519633807261674,-2.2076076163608516
2000-06-06,9.931096824049293,-17.570087072512866,6.468979970674185,-2.5135601914592436
2000-06-07,9.492622366014686,-17.94025123702657,5.509724578033596,-1.9752305881830667
2000-06-08,9.350176948505316,-18.140604717031557,3.7956784619846,-1.481586500658203
2000-06-09,9.837192274485696,-18.979734119873772,4.785799845863794,-2.8463447307406353
2000-06-10,9.815322365696616,-19.250941459763936,3.4686250570579995,-2.6566421186606397
2000-06-11,11.517892517938407,-19.183307229697018,3.0056033029489484,-2.2096179617749616
2000-06-12,11.623612513405561,-19.155545098071517,2.5800610901775003,-0.7876424024824968
2000-06-13,12.079975876886346,-19.684215757007006,2.4720572533965424,-1.5285091066865695
2000-06-14,11.47168472680485,-20.324941481197204,1.337745659674315,-0.7512321429186141
2000-06-15,11.180643263531826,-19.770813902870433,0.6676197619470184,-0.8115946373109527
2000-06-16,10.469602666740714,-19.0511457323331,0.41920045524198024,-1.5424682232623386
2000-06-17,8.827899437930931,-18.775479182992328,-0.28918459709612687,-1.5582474403833337
2000-06-18,8.336169329917404,-17.821289602093564,0.2549601552618811,-1.1110353529285022
2000-06-19,7.720048206593924,-17.354999558543376,1.9697917639379239,-1.9432213870785642
2000-06-20,7.8923873458231135,-19.00421653296051,3.368353856063459,-2.3411334856694057
2000-06-21,8.674966226665092,-20.72744478367683,5.165893243189364,-2.698005013695004
2000-06-22,9.22062355013512,-20.576626577344236,4.910422457001594,-1.0122127110357004
2000-06-23,7.572577343768939,-20.277912917352225,5.8210681292315645,-1.0420688326720666
2000-06-24,7.454406559402347,-20.42060062942569,4.593431708821156,-1.003941448577132
2000-06-25,7.967124082874746,-20.352001401945028,4.321155607676076,-1.4936664709501588
2000-06-26,7.6878274135963744,-19.09425718444899,2.234520628255533,-1.4535950144023833
2000-06-27,7.360072496299957,-17.638449232612146,2.290012853699336,0.03133058429757085
2000-06-28,5.236182478254398,-17.17886432777809,2.570070713737016,1.421864551371509
2000-06-29,3.594833869431369,-17.333900135896414,2.6361309755235087,0.9260690568262996
2000-06-30,4.811411583174309,-17.67258232134181,4.670893519544663,1.9802469657652222
2000-07-01,5.762245280178109,-17.113283339950925,3.607197928519115,1.5491506282544651
2000-07-02,6.334996647035325,-16.435726306363208,4.914381773600373,1.0817096186285589
2000-07-03,5.474843262110662,-15.576622113577677,4.1047551975602605,1.955021454698971
2000-07-04,6.6745794385257,-15.120469077750622,3.7471761655916627,1.9961036808428505
2000-07-05,7.268045358128939,-15.110283559038548,5.945472504262155,1.0054327502157014
2000-07-06,6.265376770759148,-16.08717894577387,5.355892581716939,-1.1734987699792079
2000-07-07,5.635726343818966,-16.74046364770176,5.434406606891116,-0.7556981867731265
2000-07-08,4.395510007411196,-15.840409404937686,7.236648836681663,-0.9639832898681229
2000-07-09,5.969881244886768,-15.641419910532498,9.225380755277055,0.15330017582006739
2000-07-10,4.405976610047001,-15.622792539871142,10.279705730181131,0.18384675686068427
2000-07-11,4.369093079201934,-14.353027789556839,9.569851548035027,0.20136237013890262
2000-07-12,4.692718843811053,-14.686818749910403,9.54972244415749,0.9763856333630729
2000-07-13,5.125556465311047,-15.495536281889937,8.445598458358228,0.1872834531064227
2000-07-14,5.1268049210995335,-15.65547606964698,7.613640965141103,-0.4108669994100631
2000-07-15,3.60676563590747,-15.237622366429655,7.57362223978947,-1.6706543428153333
2000-07-16,3.6353861400952527,-13.8950003559193,6.833686386824211,-0.35551667709436097
2000-07-17,3.311928667611829,-13.697172188069432,6.931437189246396,1.0460067389108845
2000-07-18,3.4703625143973604,-14.839073607273278,5.620466818805184,-0.4869143145192434
2000-07-19,1.7583923503031391,-14.792938548317593,4.662092338578622,-0.5677259274629843
2000-07-20,1.0545333143126925,-15.563722849024158,4.181246997705893,0.135859627180404
2000-07-21,1.9836784620813837,-15.192550296375119,3.1914244481587737,0.7794909026337424
2000-07-22,2.672575128689316,-14.917903092762675,2.5878040121396833,1.4883504780008827
2000-07-23,3.095393703365977,-18.034759684361802,3.2322560455507254,-0.42539219286062435
2000-07-24,3.7589552799573585,-18.188832082786636,4.4258677262999235,-0.5235534040665549
2000-07-25,2.872341019901246,-18.33618574736948,5.485674021233698,-0.49730678620496754
2000-07-26,2.7580058600288693,-17.592632231861142,5.696033387863511,-0.5032341920381993
2000-07-27,4.1240659284322,-16.037518199802076,6.309359614192212,-0.7891933435233722
2000-07-28,5.6209769219530274,-14.854398642470368,7.028256779720504,-2.005269924269233
2000-07-29,5.7616488252609885,-15.59807081717124,6.869244528166145,-1.7652129949725142
2000-07-30,5.861808233351612,-16.07324592300049,8.142198277086056,-3.461344261804057
2000-07-31,6.591991764481226,-17.930729194595028,8.524796413809518,-4.348248588087933
2000-08-01,7.470295522213757,-17.844276670587433,8.772502792276343,-5.366527913654784
2000-08-02,6.8157253872161725,-17.63705927717648,9.356072719185647,-2.437431671890923
2000-08-03,7.038583710319659,-16.661021751807553,7.799138786676386,-3.767323533224986
2000-08-04,6.683088935711207,-17.85844944744612,9.285538040142772,-4.177542226005315
2000-08-05,8.065270824104346,-16.37166697336049,9.328317760026339,-3.6757424721976757
2000-08-06,8.009171350763443,-15.833229973005952,9.811659611806911,-3.7993920980897062
2000-08-07,8.514141332226284,-14.10953369733869,10.52467584151785,-3.473592484449081
2000-08-08,8.638910853269497,-15.122206821107282,9.497378964442387,-3.1502359529688224
2000-08-09,7.26951972922234,-15.888534420070865,10.77889030480652,-1.2360062559060083
2000-08-10,5.603563652424622,-14.261884857769283,10.567452013960963,-1.251011342937373
2000-08-11,5.490152021781888,-13.181340730743797,8.959775434917786,-0.7948477315822396
2000-08-12,4.545281824393878,-12.610552201362223,10.502571773210837,-0.7952650579948598
2000-08-13,4.919436910364681,-12.201000423124531,9.702978273540348,0.7163742918894586
2000-08-14,6.625905157625669,-11.499217051007502,9.776263705547994,0.2544804765351739
2000-08-15,5.999414934476582,-9.788380468460847,11.190678748277017,0.1908189877456245
2000-08-16,4.419484404805458,-12.620392338369834,10.107252088012737,0.0601985917505051
2000-08-17,5.820173439248459,-13.272048547427614,10.61206754435324,1.3633795533989375
2000-08-18,5.948709756104508,-13.414496416216455,9.303304030114631,0.16090424519450464
2000-08-19,6.364809390520331,-13.61540394941738,9.425835347767933,0.1136265294982575
2000-08-20,7.028953439878982,-14.400091360846826,9.090254704184765,2.0098087581314017
2000-08-21,6.229167301493211,-14.681666791646927,8.500868002206197,2.454590120538652
2000-08-22,7.251559623935281,-15.179878410233037,8.06945366110151,2.1756085152356217
2000-08-23,7.781393407410238,-15.919273712743232,7.693493695130251,-0.1965853562773936
2000-08-24,6.399648397915254,-16.03171746876252,8.591357868333372,0.09849042702446881
2000-08-25,5.300879941247954,-17.43197367689046,8.766037961231541,-1.5543132152283747
2000-08-26,6.3668067599648435,-17.36807748524028,7.158717801997483,-2.5202670740702446
2000-08-27,5.642495440733721,-18.14126999546372,5.66878479377599,-3.39492959605909
2000-08-28,4.9580938845932945,-18.852555751074156,6.796741418709371,-3.2901017932318752
2000-08-29,3.9648366671557422,-19.18717735702828,5.917184321397987,-3.590108452243632
2000-08-30,4.8403458202971255,-18.934906576416154,8.202785502926053,-3.214181026476152
2000-08-31,3.9267513103200185,-18.125165845601707,9.282716720068589,-2.120014035032208
2000-09-01,2.832510357284927,-18.272803260116543,10.41452867689704,-3.8047429939061495
2000-09-02,2.3330935962628887,-19.699740945543535,9.481958447000027,-4.817200146649956
2000-09-03,3.5836634288063234,-19.934278980452287,8.618602865658245,-5.8528058780344505
2000-09-04,3.7253305936778536,-19.945414607792955,9.962677240331672,-5.352789182177148
2000-09-05,2.2935328156128163,-20.574395315384223,11.03274975240265,-5.973871879878525
2000-09-06,4.028104990536526,-21.67268474670897,11.60536310544344,-6.835087433277166
2000-09-07,3.518509857590168,-20.574103098477824,11.478295942604923,-6.021635188163058
