,A,B,C,D
2000-09-08,3.9918004525049677,-19.820237414915525,10.59010773151941,-6.243209586367059
2000-09-09,4.416053070605838,-20.669310287609186,12.219607774751738,-7.020437628522194
2000-09-10,4.116049493668043,-21.675869352403424,10.07629970951305,-5.223519105947266
2000-09-11,3.9117105567649957,-22.123784190818963,9.877584647842252,-3.80365513375083
2000-09-12,2.946603948700578,-21.44421632505388,9.453796399292775,-4.40032598928914
2000-09-13,3.5136621612207604,-20.455975751311183,8.93989344901286,-5.16917514896395
2000-09-14,2.3445664138987334,-19.352471984582806,8.364637454206742,-7.018305876239401
2000-09-15,3.7545185522948796,-20.722331486535747,9.144097985465804,-6.834877229571876
2000-09-16,4.042433984510158,-21.30670676184707,9.509689445690439,-8.502657122456114
2000-09-17,4.630471733249971,-19.749696720314912,10.393716643116765,-10.522197207842835
2000-09-18,3.6462627309771225,-19.937491642289718,10.880653948056697,-10.62884988150306
2000-09-19,3.1530483438666246,-19.342191334597427,12.044805714281663,-10.861143888689657
2000-09-20,3.881978211251864,-21.9212420797869,11.107296328172934,-11.182402825747667
2000-09-21,3.3934119904972384,-21.588443862382444,12.121046875671194,-10.675733799719278
2000-09-22,2.7711865187421827,-23.11121195288663,12.67801099625008,-12.51391053938929
2000-09-23,3.424223802148611,-23.299661035016697,11.502176008311851,-12.226653226922497
2000-09-24,3.42134769948961,-23.336258327932946,11.417952711784457,-11.807129118496356
2000-09-25,4.34578172144812,-22.839643129449094,12.430085901606766,-11.851268837344161
2000-09-26,5.964241045680094,-22.26853330731927,11.886391871923989,-12.945163894078567
2000-09-27,6.170037849414173,-23.57505483024187,10.91301590436724,-12.706076813704968
2000-09-28,5.562150403132219,-24.508371070468794,10.878540858278843,-12.633398914601178
2000-09-29,5.3563163779134815,-24.88591798952808,11.733183586991291,-12.29097156331435
2000-09-30,5.132890265718785,-22.421596056012717,11.927015323919704,-11.15896642963702
2000-10-01,4.571909262587029,-23.784537003220727,11.13525880827624,-11.426976213035132
2000-10-02,4.075301052857512,-22.448150820897933,11.015217686180131,-10.965507335593992
2000-10-03,4.028819896824621,-22.8817051536311,11.053213699633647,-9.25145586582326
2000-10-04,3.260871305087806,-22.11471470307155,10.027206448007865,-9.7110823080927
2000-10-05,3.2644545110423895,-21.788339613344558,11.51033507598168,-9.761164949557234
2000-10-06,2.420838904506463,-21.13829764029379,11.146165267065923,-9.522483378625399
2000-10-07,2.304616464968711,-23.08175449158061,11.654464452659896,-8.9391153718041
2000-10-08,3.2312212332773163,-21.281291729120383,10.45936067919642,-8.42260792752234
2000-10-09,3.640516229918272,-21.700373721928205,10.856466915646198,-7.922960972410375
2000-10-10,2.421832399941075,-21.454150960651774,9.938482609641582,-8.574817472340966
2000-10-11,0.6470875847524251,-21.927511886154253,9.734911938168105,-8.024960605044575
2000-10-12,0.6479875114235323,-23.46980003695393,10.597059995052373,-8.143547228594667
2000-10-13,1.1363581018531896,-22.50386391849423,12.019664744021407,-6.182320239229651
2000-10-14,1.0641193431815217,-22.192739472400575,10.941303653204628,-5.12072006919439
2000-10-15,-0.12076810139024796,-23.997991161030995,11.77168965854502,-5.6424165941422055
2000-10-16,0.6568391799519925,-23.589916511684827,10.14168700752131,-8.36209595846482
2000-10-17,-0.4397625671407267,-23.573425024703962,8.91991067282654,-9.014857407813533
2000-10-18,-1.8987032977380522,-23.403547064907038,9.010736599862865,-9.496250031861166
2000-10-19,-0.5016379964243096,-21.905832037587473,9.576003802399315,-11.296021213327911
2000-10-20,-1.606328143629919,-21.498701706504225,8.947446222154726,-11.783112645039735
2000-10-21,-0.7073607490418591,-20.987826884611806,10.261600655968675,-12.212321941686213
2000-10-22,0.6678646714050381,-21.54195813169629,11.761092146107437,-12.106487298069434
2000-10-23,-0.1926450757045699,-23.173177639349824,11.459619831245744,-12.362719996064872
2000-10-24,0.6650168344178822,-23.28376814215803,11.0271878526673,-11.285682523117336
2000-10-25,0.44019027314773074,-23.860009958384936,11.601796769959872,-11.775510741964602
2000-10-26,1.0989924148392438,-24.45692707016813,11.378837586989492,-11.623333766376335
2000-10-27,0.7248660945749379,-24.47037853952552,12.194309556229552,-11.212731975056288
2000-10-28,1.2058359446095614,-25.105808978144786,13.04713932450392,-10.543169634547205
2000-10-29,2.2102551368711865,-25.832174810330887,12.874680727822463,-9.909635732086805
2000-10-30,1.601440019454055,-26.058297280094845,14.80048646528199,-7.957874719818991
2000-10-31,2.841380569281415,-25.119712143845078,13.781235315776861,-7.445312488392869
2000-11-01,2.4822639742155297,-26.178284041450446,13.272229477185542,-7.329647414346522
2000-11-02,1.9349083999168633,-26.729083467157288,14.064270975608515,-7.18554092922329
2000-11-03,2.1683664795791815,-26.61721107026099,13.388567832236864,-8.556112847183979
2000-11-04,2.47893118999966,-27.124247702386434,11.377785563650987,-8.948680105149132
2000-11-05,1.3867132486590363,-26.425597468078678,11.899410790891327,-8.451786960310661
2000-11-06,0.7216716305003453,-25.694045886216525,12.2190605740254,-8.861641498750481
2000-11-07,0.2683341983618284,-24.801337733342827,11.745456517061742,-8.557985025224204
2000-11-08,1.302291185174612,-22.891995107785718,13.409329641499472,-7.6571622610151735
2000-11-09,-0.20362016639677516,-23.58104353720369,12.861242454026936,-6.004012428449853
2000-11-10,-0.902938107368866,-23.19487716010532,12.962109517284247,-6.939139637887397
2000-11-11,-0.5211140977494821,-22.796581073907827,11.706334635542746,-5.716262190833987
2000-11-12,-2.60762412660467,-23.38733822681779,12.678304929408322,-6.909520024308026
2000-11-13,-2.25735820704264,-24.68369861509322,12.585280784964098,-9.223293137480226
2000-11-14,-3.099929908755648,-26.226620062247513,12.183517042837597,-9.638524533301883
2000-11-15,-3.773594080064788,-25.428706865680766,11.296637438966158,-9.004137860112833
2000-11-16,-2.144318310105926,-25.289642715376083,10.43896723439076,-10.253476374974374
2000-11-17,-2.8541034102254255,-24.58499999462619,10.594557969359657,-9.316681158720385
2000-11-18,-2.0837725308982136,-24.444189342747954,11.06804623102612,-7.461434949299906
2000-11-19,-0.6681163047235334,-24.74693535965221,12.057725672962011,-6.87558414348197
2000-11-20,0.468271772816206,-24.0753187876163,11.083558237919021,-8.49526870885467
2000-11-21,1.0408987900212918,-22.172700589246467,10.30789412997905,-8.68335844690432
2000-11-22,0.005151063826078994,-20.994871084540808,8.00272727493553,-10.947018747940128
2000-11-23,0.38017098364623225,-21.07721473133216,7.523104259861724,-11.248113534463542
2000-11-24,0.9171588981025939,-21.491018720381824,6.42617928812861,-12.175476462536508
2000-11-25,1.8054977600994366,-22.015760675344044,5.040901704361412,-12.073298135592538
2000-11-26,2.310492481879448,-20.68679992779082,5.25880509148308,-12.733009382802207
2000-11-27,2.7845003491564775,-19.95962505777038,5.219899784819273,-12.77760877552778
2000-11-28,3.044633254095245,-20.029481556026564,5.470013691702399,-13.799522099954707
2000-11-29,1.8941954842767355,-20.86559293552733,6.112224635031825,-13.540724532614098
2000-11-30,2.934434448526294,-21.052283857641942,4.968583239189975,-12.39617099732954
2000-12-01,2.9156673929864008,-19.76882882137542,5.566529730582156,-10.207552318506703
2000-12-02,2.6958944072730384,-18.86810491628624,6.457893836935099,-10.762678664001154
2000-12-03,2.5234120901660777,-20.32984325850296,4.909097699932434,-10.636109862470379
2000-12-04,3.316419160863505,-19.691819225007507,5.249122298192087,-9.773092709319288
2000-12-05,2.72672136516418,-19.964351973495265,5.986643811605969,-9.339973979870354
2000-12-06,2.5165325513674177,-18.64355758736735,4.694642560558842,-9.858652667158946
2000-12-07,2.2331347769111654,-17.82702270759358,4.697027758474077,-11.12014441394956
2000-12-08,2.7471389567272286,-16.739476392126686,5.436332291607103,-10.500989492344072
2000-12-09,0.8728254599861605,-17.639362868870172,5.9184129002793044,-10.55587767709846
2000-12-10,1.3953830619849725,-18.905705545833126,5.856918135994419,-11.945658695994666
2000-12-11,-0.5582955006344339,-18.60992645732624,6.699506932451399,-11.70004226809289
2000-12-12,-0.5912919808991,-20.171940799155504,7.705613999548946,-11.744087165468832
2000-12-13,1.3682700243066679,-19.229626490878537,5.7004885728967984,-10.989037485212943
2000-12-14,-0.028265213266489342,-19.9891219813076,5.449731896136649,-11.083099935575547
2000-12-15,0.3693000023509768,-21.011977022111815,4.299039891880002,-10.48249473384247
2000-12-16,0.35604973441695015,-20.83760397341029,2.1053565401853422,-10.659632117157793
2000-12-17,-0.5346794486445456,-21.75823034642716,3.0272913444099196,-11.755303346130304
2000-12-18,-1.6275760549705758,-22.089240949828906,3.477580175057264,-12.639318075878391
2000-12-19,-0.3934320191905143,-20.639393424467688,2.5961331085888,-12.884399831455246
2000-12-20,-1.1721074918481271,-22.324775529338915,2.8991441590449574,-12.150804963225877
2000-12-21,0.8397567712784344,-23.222185032970252,4.235379249857578,-10.808451271967924
2000-12-22,1.0376100808455875,-22.620021543394188,5.108652298158281,-8.834351323726024
2000-12-23,1.515418643462057,-22.680159428897873,4.24248349915081,-8.529030568713525
2000-12-24,2.5395835762351266,-22.435549067568402,3.4625602502258066,-8.439954366216961
2000-12-25,2.410430093775013,-22.170810309812694,1.8007118830075566,-7.88916575211423
2000-12-26,3.005853250538736,-21.725956871626185,1.7969490658625324,-9.695102014717651
2000-12-27,2.9865304585674726,-20.665241872284014,0.9368201895700711,-11.684371480878935
2000-12-28,1.445972486696779,-20.35121618046341,1.3096961984225086,-10.798078286257468
2000-12-29,1.3907134909671264,-21.85154455644198,0.4911920578288329,-9.97923891365812
2000-12-30,1.5312093984066022,-21.201714921762,0.9259808632898726,-10.184199465388417
2000-12-31,1.3572025608985685,-19.34461265200614,1.3406551298990936,-10.312787015704778
2001-01-01,1.812622551835378,-19.121706832381868,-0.8167012435953676,-9.662702501332463
2001-01-02,3.6335618259250535,-19.901986700771932,0.6373345052437995,-9.91957219866438
2001-01-03,3.9270332235748757,-18.83162668379876,-0.08266692604700965,-8.677078285845909
2001-01-04,2.7128159422155367,-19.706781432712678,-0.6761872433945355,-8.015072919394006
2001-01-05,2.371941531646066,-21.226755892298545,-0.8927201152443639,-8.79929430192839
2001-01-06,3.1032351524864343,-21.56999094675365,-0.8219460393437126,-9.204766759069061
2001-01-07,3.537174120716723,-21.753581710224204,-0.4967473246566473,-11.798155323810771
2001-01-08,3.6344249976945093,-21.33966804011397,-0.6960273795712393,-11.12876285241823
2001-01-09,4.37303202668733,-20.035454148264467,-0.5912157714989577,-13.042563557088211
2001-01-10,2.0875325778976848,-21.637295100338985,-0.6291228326830939,-13.199868845368776
2001-01-11,2.3637724299176583,-22.26254102289616,-1.365614004188842,-12.644820902958342
2001-01-12,3.0196968412901604,-22.51919115837664,-1.4040906624277953,-12.24050655962935
2001-01-13,3.524040416453155,-23.663171857975378,-2.123664518345746,-13.471052605274737
2001-01-14,3.0171338016163243,-22.850838268633545,-1.5773926514019805,-14.569150565637296
2001-01-15,3.5294005284423062,-22.764995163291093,-2.071319358487901,-15.975610220740927
2001-01-16,3.354577156824539,-22.085051157175137,-4.234417006884026,-16.371733418492376
2001-01-17,5.608860855629501,-21.412414438607044,-3.9745845118805505,-17.10891858806329
2001-01-18,4.9305310177555315,-21.495702834307007,-2.3717208825034146,-16.64332939716836
2001-01-19,4.058372619984709,-20.318915871923142,-2.664315089661505,-14.94598291615441
2001-01-20,3.491769595347005,-21.322181628827032,-2.4896855118479353,-13.963655932354111
2001-01-21,4.5292143920779155,-21.16298986215822,-3.4777821998165463,-14.468996654251995
2001-01-22,2.510932523723699,-22.07611139972704,-3.6562390147138095,-14.079994513598516
2001-01-23,2.17147820225892,-22.133090454704778,-4.0524244594636265,-13.328969209408745
2001-01-24,1.272365263832381,-21.29554254055845,-2.0915436469497157,-12.856179553386815
2001-01-25,0.7452736536083392,-21.831812684645236,-0.8817064247656181,-13.982768979258813
2001-01-26,-0.20853076666422476,-22.9962611385157,-2.1602202652863043,-15.02758529863867
2001-01-27,0.5813741751212683,-21.893978573927676,-2.8572933376464875,-14.82025125259298
2001-01-28,1.3405308502295026,-21.79341437083051,-3.812236095263726,-16.29065298773106
2001-01-29,2.350958403355011,-21.29723495854213,-3.2352802018650726,-17.398299888632092
2001-01-30,2.585935596244063,-20.66823537108531,-2.921246358217927,-18.14332310543978
2001-01-31,3.598196106309399,-22.19586731926408,-1.9925044334109854,-17.062267161352707
2001-02-01,5.170526423844624,-22.538359509514525,-2.991934449972506,-16.26838679904433
2001-02-02,4.4713111447576495,-22.494363998070536,-3.309396667132578,-17.170458770457415
2001-02-03,4.7923106109425415,-23.886379914628574,-2.7171909854885388,-18.13738985891415
2001-02-04,3.0605792644746153,-23.936487373418867,-2.2855571326773156,-17.560455261860927
2001-02-05,3.878932995301777,-26.29012777310928,-3.290701563633987,-17.453802967357895
2001-02-06,5.397936275237923,-25.50638327943455,-1.3893615117858744,-17.978742390271893
2001-02-07,5.672353270519931,-26.606354087003858,-1.7937137314098741,-18.714038108554867
2001-02-08,5.038364611203209,-26.999803208189523,-1.7909961915191932,-18.691825444038383
2001-02-09,5.581818050785935,-26.859814740802662,-2.1350418203688184,-19.21440398557033
2001-02-10,5.274686330627251,-27.308851882249627,-1.6440707651868387,-18.348878794899065
2001-02-11,6.548730868574335,-28.106554642190044,-1.1746985398480887,-19.74355843649174
2001-02-12,6.921905586826913,-27.02388236009898,-1.3242880415150837,-18.670922389232867
2001-02-13,5.783337716511436,-27.912527643190618,-1.4600978841587702,-17.648712034647044
2001-02-14,5.365908260169448,-28.366080744099392,-2.451726242536791,-17.445830990204424
2001-02-15,6.6126034010638834,-27.6654006350057,-1.7550755882005262,-17.65280546512809
2001-02-16,6.049294041799969,-26.98815471858933,-1.7869866638346672,-17.82641370084747
2001-02-17,6.947534664203585,-27.18594217026206,-2.624762923219873,-16.917225205516505
2001-02-18,7.028254554637451,-28.22297151411075,-3.737668818091489,-16.82181332968964
2001-02-19,9.365664216115727,-28.61579211765696,-4.073942677177067,-15.298042132072586
2001-02-20,9.30838301632521,-30.064258980904945,-5.6467391297252405,-14.071378158285107
2001-02-21,9.974737558575399,-29.238133272473753,-5.704495688103953,-14.798090184267904
2001-02-22,9.757574442851231,-29.102102055099376,-6.542806843802654,-14.236640274716777
2001-02-23,8.49797827405151,-29.4348608196746,-6.746814716279157,-14.927660087892145
2001-02-24,6.292472919031688,-28.98699115556335,-7.5025654767194245,-13.601952128567774
2001-02-25,5.950490641347636,-29.52835074399457,-7.411043529940548,-12.548512379937327
2001-02-26,5.387082978229466,-28.513613049164793,-5.970739888922925,-11.558189569281382
2001-02-27,7.0135144692217235,-27.220967028152323,-4.455857595029919,-9.95386324986574
2001-02-28,7.2215839988516874,-27.65019092772452,-6.718101230273724,-11.276596369387537
2001-03-01,6.773301199692892,-28.031926014965087,-6.870895693675811,-12.277356859636287
2001-03-02,5.177523588251578,-28.162149181431815,-7.060313622487602,-13.084910901186152
2001-03-03,4.435371426601193,-29.10230577330422,-7.456837361503919,-13.941213728181403
2001-03-04,5.695246758118209,-28.861309041259098,-8.429155279530436,-14.221661509648857
2001-03-05,4.514961151767018,-27.84914074608431,-7.044968554949616,-12.969659526895827
2001-03-06,3.3702685205244203,-27.940407765810484,-7.446539230462532,-12.407646420981646
2001-03-07,2.3623587172405225,-28.6162994598115,-7.859756258814341,-12.254357951849222
2001-03-08,3.0564874253784087,-28.945027152548107,-7.195791183288119,-11.432281595052084
2001-03-09,2.8432721885065875,-30.190685285413704,-8.366981518722259,-10.840554619900516
2001-03-10,2.367047752191918,-31.90331460809616,-7.7540291505392585,-10.711000099354298
2001-03-11,0.9610806710492896,-30.723894626893514,-6.917393163381509,-10.572254848064118
2001-03-12,-0.31323869668512727,-32.1262251597788,-7.2244616502229455,-12.286170237614407
2001-03-13,0.09184157649935815,-33.53704847315913,-7.059548920968247,-12.574301690341134
2001-03-14,0.8036268445964023,-34.47499606842062,-6.7858194714435225,-13.969141883175777
2001-03-15,1.5991763963658094,-34.58995783469812,-6.289968802478092,-15.28966723000381
2001-03-16,2.098260672037576,-34.28375443839441,-5.926270909764729,-14.977033266989823
2001-03-17,1.9047967892472284,-33.042455218078416,-6.082168895530432,-15.71620246738065
2001-03-18,1.8460705958782897,-33.99297316352295,-6.546165318861276,-15.893449083570049
2001-03-19,1.4665164752324298,-33.79357609071746,-4.600403927554949,-15.322499243723929
2001-03-20,2.538817122520521,-34.297285528085695,-5.187420216060098,-15.700677290616918
2001-03-21,3.3917062197893983,-36.44540400631659,-6.2205849913514655,-15.598341443782697
2001-03-22,3.1676138527264697,-34.47767432417355,-5.772901775608809,-16.26053288731318
2001-03-23,1.5900067841871224,-34.81823435911141,-7.076121858287224,-15.793782236894744
2001-03-24,1.7511131064288008,-34.498202427018676,-4.996945193492187,-16.70124821831504
2001-03-25,1.558708898632894,-35.71071817150759,-5.077543709642312,-15.107974602365013
2001-03-26,2.127431297753366,-35.82520521709679,-4.825913460822422,-16.318830240308603
2001-03-27,1.7336975860589767,-35.7399526425264,-4.72649147411388,-17.84944648470722
2001-03-28,2.061320765293758,-35.46075615001219,-5.103542680386658,-17.845271485624718
2001-03-29,0.5778292119257566,-36.94055176533654,-4.96885541804842,-18.51299467654088
2001-03-30,0.5662736917014553,-36.101061093018934,-5.142785348353576,-21.323662731370078
2001-03-31,0.4156200536805619,-36.58210511501297,-5.377479702676496,-20.423931918798523
2001-04-01,-1.1629101322605522,-36.33814849110499,-3.807175790765264,-21.04987503376698
2001-04-02,-0.690582246074815,-35.37184271213419,-3.59694435166317,-21.734972014098407
2001-04-03,-1.4001032567828153,-34.62804255836821,-3.004795260881436,-22.521440429169633
2001-04-04,-2.5765764111438982,-35.9088492725172,-1.3431433996966653,-22.58938554956013
2001-04-05,-0.2163478254904838,-35.35330366944666,-0.9036210768628667,-22.283113061254948
2001-04-06,0.7828020247068815,-36.31936685449073,1.2563920315078685,-22.38341476386678
2001-04-07,0.07940193251407046,-36.01680585220231,2.348730907538666,-23.390969639649757
2001-04-08,0.6462713049551417,-36.73325000978879,1.8424573743641774,-23.88045205840479
2001-04-09,1.4098127714410622,-37.84232274158317,2.03507348439879,-24.22386992248738
2001-04-10,0.562602593482533,-39.055846344337645,0.8321851598827874,-25.85766594014018
2001-04-11,1.4587697872318008,-39.29749950696887,0.9908370899490304,-24.679476575658583
2001-04-12,0.23865263030024808,-40.239045182284585,1.2455526266428139,-26.50355612773895
2001-04-13,-0.3400558826966208,-41.163938255385055,1.5750750688123494,-26.92937199410282
2001-04-14,1.6680933966803377,-40.22604688331566,0.7218365845370383,-27.31668543155967
2001-04-15,1.3205088837648935,-36.9194725342051,-0.7883630594411029,-27.113145731155058
2001-04-16,-0.7639232515966357,-36.92640997541102,1.1215275024679086,-27.521601162829167
2001-04-17,0.3406311698754132,-36.992525201364224,0.6990287856424737,-27.773257521775562
2001-04-18,-0.24627147530458826,-37.61858347325405,-0.6311656266820218,-26.26645679282612
2001-04-19,-0.6393478710980318,-37.32480916248829,-1.5076974781218078,-25.14946623341077
2001-04-20,-0.9129036490058615,-37.415841830346096,-3.336674113417753,-24.75349002227116
2001-04-21,0.8986020558143846,-38.28491941634601,-3.7949032671202354,-25.891813980486173
2001-04-22,1.0277642300547607,-38.22089521843918,-3.0898221656257663,-25.340340433685252
2001-04-23,0.21524818386915956,-37.99594716937481,-3.418123272348239,-26.431373411061966
2001-04-24,0.0883923109065462,-34.194286954407694,-1.1029526383422943,-26.291546813294314
2001-04-25,1.827249518917303,-34.23967031855397,-1.1560909777837753,-28.24111860092408
2001-04-26,0.8671439529730166,-35.02316958254045,-1.0485719461183454,-28.227134066064803
2001-04-27,0.2882016015811495,-35.61198278207429,-1.2147250817262976,-29.608545716747084
2001-04-28,-0.32443695878740964,-35.993272651882585,-2.463674014799172,-29.93878361001163
2001-04-29,-1.1592441223219179,-34.75789025987311,-2.707477811938294,-30.128329278268204
2001-04-30,-0.7312160153005505,-34.200921943032476,-4.443719616238445,-30.50511338737574
2001-05-01,-1.6402483415526417,-34.34609218722569,-4.980052137437359,-30.34804392451793
2001-05-02,-2.6207075871147976,-34.91385942874588,-5.571211806359712,-29.265452554047037
2001-05-03,-2.2527039278342547,-34.54497072116021,-5.857530087169738,-29.650170406140592
2001-05-04,-1.6917010393366172,-33.767536787366424,-5.842383301540897,-28.50852246066449
2001-05-05,-0.41754601182143314,-35.43223482675534,-5.412004416757847,-28.55112438915553
2001-05-06,-0.029257197853190475,-34.3162582987286,-6.332542579849288,-30.171398491578092
2001-05-07,1.0769342749978548,-35.31474294365901,-7.018762093770324,-29.96677759815844
2001-05-08,0.3908324538364989,-36.90695357197461,-6.9845723263545985,-30.7482622571203
2001-05-09,0.9886923317067675,-37.413030128053265,-7.673018465075397,-30.958262796230507
2001-05-10,2.0408458085454377,-36.50512604641558,-8.766244647535116,-28.15855514714359
2001-05-11,1.7150694839604093,-37.65754177537509,-7.878012657486337,-28.520227604497943
2001-05-12,3.868788991800059,-36.81013341989355,-8.076732503795105,-26.94492072676574
2001-05-13,4.717904203270503,-38.039028616828446,-7.1883383942227015,-27.46140816871419
2001-05-14,4.634577918023829,-37.90797416761099,-8.067434406488962,-28.79475044760489
