,A,B,C,D
2001-05-15,5.002361928944126,-39.29620766628085,-10.642637033258229,-29.63085605197632
2001-05-16,5.3334543504325245,-39.56608879985082,-9.375506092638158,-29.447102556544632
2001-05-17,4.567144698485444,-40.005672350330315,-10.812047451907336,-28.3613053318387
2001-05-18,3.186044612402486,-40.926079982449586,-10.972333672335964,-28.35895206734788
2001-05-19,1.6833942488926967,-41.83161577766908,-10.707293070096645,-27.229228708350885
2001-05-20,2.0323978109828715,-41.857425539259935,-12.269701803966775,-27.846571054902974
2001-05-21,2.553892052293926,-40.77647886940505,-11.38032589581152,-27.708499410457367
2001-05-22,3.758492518943104,-37.895018156241086,-11.974187811194207,-28.471615205802404
2001-05-23,5.276975444722825,-37.65955363085567,-11.861880122766937,-28.079240878143278
2001-05-24,4.622488939537865,-38.694348915606255,-12.639027632315248,-26.833294621312263
2001-05-25,3.1858482748532833,-38.195694269957706,-13.196715092340757,-27.18666151002761
2001-05-26,3.9287992514616166,-37.35170535659981,-12.853738554473821,-29.059781172393613
2001-05-27,5.4997639601374075,-36.04150883940025,-12.762301721282673,-29.0495233554342
2001-05-28,7.301213168757562,-35.094284568106524,-12.791596124857593,-29.341862031285345
2001-05-29,7.107676057746535,-33.91705251370936,-11.751604340150905,-30.955285042784148
2001-05-30,7.572318456612599,-33.05293118233175,-13.258067506122623,-30.95824979422247
2001-05-31,5.795274850236081,-32.92343834639036,-15.341302008035571,-31.63999531793039
2001-06-01,5.184208935740946,-33.632288166532966,-13.889773991061004,-31.104484748191286
2001-06-02,4.7846400754175455,-34.565366007427066,-14.128550307906236,-32.1335977164906
2001-06-03,5.7577200795672105,-32.56860000587928,-13.075350409824125,-31.80190737094545
2001-06-04,5.592091296274065,-32.97370629534075,-11.33006583713653,-32.37784297846699
2001-06-05,7.153189853169815,-34.105245537360894,-11.626297491534737,-34.091899571187774
2001-06-06,7.312424054398095,-35.3689731592371,-9.961248084744296,-33.67962729952671
2001-06-07,7.849820801274913,-35.08629471007233,-11.053788899135434,-33.55550901179288
2001-06-08,9.686901489142658,-35.07773978406602,-12.070805100760246,-35.407851668487915
2001-06-09,8.973574498750581,-36.8399686816069,-11.240287731717649,-34.62668440230567
2001-06-10,8.097892671530031,-36.22598737313747,-11.816742384674631,-34.67229868508053
2001-06-11,8.46984822309501,-36.669947382176964,-11.398539036021514,-36.35802673554808
2001-06-12,8.58732321108298,-36.7048994045647,-13.444932172269624,-38.16771692827957
2001-06-13,6.7277996054560525,-36.29059257064075,-13.320972545397963,-37.89375935110553
2001-06-14,5.401421112947891,-35.15161875997448,-12.338131325580573,-38.66072238612886
2001-06-15,6.5774813894016875,-35.402541156755646,-14.114336349590605,-40.29341715227975
2001-06-16,7.311204877256693,-35.506589967424624,-13.233111403136673,-40.381790277012165
2001-06-17,7.578875770617472,-33.383063544444454,-11.836262315505273,-40.814617545622575
2001-06-18,7.953844495320599,-32.88861810138266,-11.074871148009166,-40.743608740434546
2001-06-19,7.460312644825563,-32.892240918619166,-11.555158257487541,-39.06024145919475
2001-06-20,8.701038883660885,-33.095855937498555,-11.126865996793729,-39.225700723430435
2001-06-21,9.894280019629097,-32.04697542108056,-10.558255164082842,-38.35443645381591
2001-06-22,10.554850827670675,-30.87291356727226,-10.027123790753645,-38.20253592470139
2001-06-23,9.977625204071437,-32.44466430476544,-10.054972171260358,-38.943591458105516
2001-06-24,10.03763427102856,-31.30417588057835,-9.882147495820005,-39.35859312921514
2001-06-25,9.184505646166919,-32.73431108800228,-8.549342160462517,-41.135284148144386
2001-06-26,8.249722619935858,-35.047513021699345,-8.865483736212234,-41.477568707904965
2001-06-27,7.8454281993063635,-35.11064292167575,-9.686748810629993,-42.3912243483937
2001-06-28,9.663254612567439,-35.444705870039115,-8.779090185683227,-43.22799539104669
2001-06-29,11.275983207319525,-33.930523739031315,-8.548071503465952,-44.327526984016174
2001-06-30,11.362984593047186,-33.88321923899026,-8.308447589376454,-45.305747600215845
2001-07-01,9.83998445686789,-33.72085620160822,-8.318738905710173,-45.30367257829648
2001-07-02,10.866785035718857,-35.19601668463959,-7.308045189722368,-46.04690011831379
2001-07-03,10.471562969868797,-36.02179604789086,-7.218425331883116,-47.95271799311372
2001-07-04,9.903477249581604,-36.537552593176216,-5.9544951295199215,-47.802019849326506
2001-07-05,10.598995561077906,-36.53161377878971,-7.003395500982636,-46.894814981143256
2001-07-06,9.753554219010338,-37.05785711956247,-6.82129572217307,-45.94927619169615
2001-07-07,9.552169675727594,-35.547332387579196,-7.392774137225169,-45.283686904741515
2001-07-08,9.555785976678298,-34.00066054936678,-7.178368123964187,-47.16099972279761
2001-07-09,10.644121186487805,-34.08220906270731,-7.73143003503257,-45.93803496087677
2001-07-10,10.312812550458304,-33.48222231954497,-8.499813354330248,-46.77416508770476
2001-07-11,12.123394311041915,-34.26925505680765,-9.084584290747717,-48.482485879572444
2001-07-12,13.753376555049739,-33.87125673351255,-8.84680465729512,-47.507347468993814
2001-07-13,12.424039985715472,-34.41230351543222,-8.93824238854463,-49.05581851972227
2001-07-14,13.735467112065423,-34.43073256562559,-9.26153102480013,-48.81959303015399
2001-07-15,12.982884827728624,-34.385619561812625,-5.833992477797636,-48.214910999908184
2001-07-16,14.651195887362949,-34.74070268426855,-6.585561467928574,-47.905207410536526
2001-07-17,13.309490943938915,-37.04766044971434,-5.8539689629064355,-47.263869265564296
2001-07-18,14.143342165691987,-37.01949057652435,-3.8755962630267735,-47.35119745262191
2001-07-19,13.589377424901409,-40.02598929153167,-3.9227621306800153,-46.51931966756223
2001-07-20,13.596238623440907,-38.90176755708491,-1.627880964424624,-46.69266987593943
2001-07-21,14.827492183034217,-40.48762013226494,-0.596561860067998,-46.62917939555266
2001-07-22,14.606101684687152,-40.65101905227142,-0.7528653284066407,-46.937982304897915
2001-07-23,14.804774654836818,-40.82531118633783,-1.9086578073698435,-46.52092841590579
2001-07-24,14.196906706447349,-39.7773245715457,-1.9424847739422242,-46.3939044625846
2001-07-25,12.147674793202683,-41.03400469971382,-1.0028703804347745,-47.12772118861078
2001-07-26,11.615237134203733,-41.3119446669821,0.36087221239256784,-46.753583190809195
2001-07-27,12.925501737587062,-41.57969246451329,0.574048476158959,-47.95682664618517
2001-07-28,14.103532972730434,-41.47104426081844,0.6181775749552345,-47.61851110695951
2001-07-29,15.550325046650757,-41.68553936730703,2.2812165327101406,-48.4700336913633
2001-07-30,15.972509654619849,-39.67632080613215,1.7914018014515394,-48.22477783791988
2001-07-31,16.850014717456283,-39.81422050503086,0.2910485252872097,-49.28073719698884
2001-08-01,17.430947306310117,-38.922705185041615,1.075603859608206,-48.13430518312099
2001-08-02,17.50293250124614,-38.71447201433061,-0.4432647995493233,-47.81697622941866
2001-08-03,18.115613286637238,-39.2976833091466,0.20073689934558792,-49.63286507393648
2001-08-04,18.866712884431774,-38.9973989855258,2.311345432933607,-48.21977953707121
2001-08-05,20.373693242990303,-38.18000188915763,2.957961046848865,-49.40141085198414
2001-08-06,20.038601942638515,-36.35327341849676,1.501796598125775,-49.85169268679727
2001-08-07,18.619367861823843,-34.90232160446463,0.9360152695801642,-48.30715832086598
2001-08-08,18.205605368104543,-35.40645368462837,2.2145444585648297,-47.3683265944722
2001-08-09,15.489325058886969,-34.95531289477117,2.8147113368171217,-47.15851966357129
2001-08-10,14.831667055062194,-34.92690445013158,2.4166498558514573,-46.94719663596131
2001-08-11,14.629272792201128,-35.548832608370525,2.580420302156072,-46.14475772577692
2001-08-12,14.918278684596494,-36.10247499830176,2.9166743225264824,-45.07496533391795
2001-08-13,16.513682853172686,-34.89492241414232,3.454054515885515,-46.08408936513184
2001-08-14,15.148130126251814,-35.09730362786139,2.044869734329352,-46.86887409419246
2001-08-15,14.978007821500649,-35.581514049600294,1.7169516780189342,-48.19687872149057
2001-08-16,15.20947458129386,-34.58500599853339,1.168814210229765,-47.47112337729936
2001-08-17,17.872201295011937,-34.67681702866784,1.8200242181792936,-47.274353287212
2001-08-18,18.841825024235984,-36.39546690527994,0.7630674502340786,-47.13088935914062
2001-08-19,19.72878759039445,-36.264942879414996,-0.901505800733565,-47.95450263559901
2001-08-20,18.93408147279723,-35.87595093441195,-1.6635447605739921,-48.635309740399784
2001-08-21,20.018829049434935,-34.54063465761335,-2.076819565910031,-48.21040706804991
2001-08-22,18.137345250903593,-34.34230759825801,-0.8868415161142036,-47.68362536279256
2001-08-23,18.238406095261066,-34.730950571730645,-1.5336335317056053,-47.862707767986365
2001-08-24,16.686964957024756,-33.1204915934324,-0.969422891310788,-47.965144802199646
2001-08-25,16.067160182197416,-33.190831213590144,-0.1716279490479452,-46.953696910980696
2001-08-26,15.163469252131673,-34.1643599737638,1.9066020137603301,-45.81710405326501
2001-08-27,15.871989192959678,-34.30300621748117,2.830622352023113,-47.09033722909613
2001-08-28,17.40375761449472,-34.33877844221833,3.6214838541818652,-46.44411945420095
2001-08-29,17.27218670323279,-34.514144797315794,4.843066995457848,-45.41762204961836
2001-08-30,15.499955583252369,-36.206550534372255,3.8968463751016893,-46.31116744791806
2001-08-31,14.381429710665138,-35.93443989110997,3.4331419279677164,-45.10504282615589
2001-09-01,15.834307476182195,-35.96312312860756,5.11659987664061,-45.08082851601517
2001-09-02,15.399516829432294,-35.898337389313646,6.061459878633676,-46.69528948871506
2001-09-03,15.190917507207837,-35.60093172899678,6.424544543872218,-47.063725832037974
2001-09-04,15.67970324985131,-35.308810111045915,5.832636430399824,-44.8821272030992
2001-09-05,16.119253455882617,-35.639993461219746,5.260917396921385,-43.85271828486829
2001-09-06,16.221313246946686,-33.09188076340455,4.824993273969296,-45.09532522332058
2001-09-07,16.193614788113084,-32.91681330456711,2.706542639329,-45.40449373770206
2001-09-08,15.825199346725489,-33.285576840772656,2.0763168916983954,-46.747686280790504
2001-09-09,16.583237398147247,-33.86941768476233,1.0526154392975409,-47.50762054860841
2001-09-10,16.11091415840029,-33.76077056004931,1.7209544256580291,-48.460800046623476
2001-09-11,15.631616760845858,-35.106278288069284,-1.6713455677643467,-48.305006115891885
2001-09-12,17.151620278346602,-34.58419503471646,-2.1784055239073354,-48.20852697328665
2001-09-13,15.97680017735154,-34.70648739274904,-2.6061147769649113,-49.06124120535404
2001-09-14,16.382452407156194,-32.106620228369984,-0.9406652705301968,-49.133314226676134
2001-09-15,17.266567061872056,-31.243912794300357,-1.5882032962160153,-48.48941015317552
2001-09-16,15.825574963365906,-32.049211186151936,-1.349450425809884,-48.90419781553265
2001-09-17,17.582053606396126,-31.40117075159659,-1.731488546975856,-49.37477752864613
2001-09-18,17.76902421460941,-32.456702040238774,-1.1358765936813076,-50.7500794785916
2001-09-19,18.392034410570147,-32.62129677221919,-0.7212630755900427,-51.76266540392957
2001-09-20,18.637019617658265,-30.208949030706535,-1.1784798280507074,-51.44526554360054
2001-09-21,20.142586567415574,-29.447244885846402,-0.7465943439060767,-52.45895481612173
2001-09-22,18.864998195118922,-29.39381244516394,-1.2098301992192788,-52.47801302989702
2001-09-23,19.07065486913844,-30.070240284006825,-0.7157271732053594,-50.61945684130592
2001-09-24,18.061313881757997,-30.539786642527737,-0.7653378318853572,-49.47899716736533
2001-09-25,16.874931881076293,-31.60493474691182,-2.9289988447017192,-49.91935938057918
2001-09-26,17.555077647098127,-30.53971003793368,-2.5718451833939877,-50.52031635996164
2001-09-27,18.2615492608005,-30.335391447317566,-4.492550782323917,-51.74841119257718
2001-09-28,19.773414565996795,-30.013186364342292,-5.867345170832497,-50.9284580845154
2001-09-29,20.834849525759434,-30.448220393801986,-5.209663074445711,-54.668558722467175
2001-09-30,21.808426320947593,-29.27306500188211,-6.3343657892094445,-54.38647332295187
2001-10-01,21.470305777900155,-29.375594482652936,-6.759246233744513,-55.718768789806695
2001-10-02,23.36070948098181,-29.685905332232153,-6.6544911894822825,-56.728169370058126
2001-10-03,22.323842319857462,-29.273306917156653,-6.12809910933117,-55.85024520073338
2001-10-04,23.42761632235115,-29.483514457657414,-6.572302173324118,-55.10343136788445
2001-10-05,22.790177118920713,-28.611755961759584,-6.197801886081829,-53.94840493330095
2001-10-06,23.460568807768546,-29.666201785650745,-7.063435527667856,-53.21591963629356
2001-10-07,25.36762465018632,-30.989013486433763,-7.040223923342583,-52.93424507881307
2001-10-08,23.841847138320773,-30.510888490070748,-7.1333467153900205,-55.03080256002872
2001-10-09,25.463575116570368,-31.37409670914182,-8.415850129685062,-54.61066093781702
2001-10-10,26.021061912475265,-30.637685305445547,-8.801853491894374,-54.62157527570793
2001-10-11,25.290255149301398,-31.947882611077755,-7.722722842840138,-54.72433796072573
2001-10-12,25.107940893878443,-33.947150203073086,-7.901093947120474,-55.56683245781718
2001-10-13,24.933327240728627,-34.166394354929956,-8.347558738453436,-54.62799381490604
2001-10-14,25.380381393052783,-33.03923984045841,-9.67238610841316,-55.27694974235386
2001-10-15,25.340100574730496,-33.44587881036184,-9.751643833909899,-56.45905314166218
2001-10-16,24.623922517468255,-35.087432765213855,-10.641669385683137,-55.764876421270166
2001-10-17,24.409715632702305,-33.58167952645635,-11.237203259988817,-55.645805340397835
2001-10-18,23.196463302549887,-30.981007656038944,-11.415823858689274,-54.81617550009842
2001-10-19,23.60984832341704,-31.56488647087822,-12.746725140224964,-54.66003237555961
2001-10-20,23.053058579053708,-31.720390772369953,-12.095423081427581,-54.58179121971923
2001-10-21,23.430174876422303,-31.57034419631418,-13.56267241407809,-53.18572902401789
2001-10-22,24.606027172857054,-32.7065090505709,-13.05737180265092,-53.847753294179746
2001-10-23,23.859110835793782,-32.71135071190595,-11.309703572153222,-52.78979573269786
2001-10-24,24.46433219412564,-33.86195634766,-8.755254153401843,-51.916064687037185
2001-10-25,22.11549477421053,-33.4624820124515,-9.243948869319926,-51.506082331088216
2001-10-26,22.516135141020055,-34.38100108892161,-7.418063117012232,-51.30629770966879
2001-10-27,23.457483047530463,-33.029577524173405,-8.156220714964219,-52.21806619447531
2001-10-28,24.57939039637823,-31.63674009141655,-9.533239285755355,-50.20682300831765
2001-10-29,24.343887082044375,-30.944955562904163,-8.96885107665063,-51.178165328150975
2001-10-30,23.47983894309715,-33.02854790219909,-10.120001212277192,-52.6606412888936
2001-10-31,23.520029458867445,-31.659145749477005,-10.147146142943667,-52.321787126710866
2001-11-01,24.298033002235375,-30.979436308456705,-10.532977643055169,-53.78513218754436
2001-11-02,23.868227492194723,-30.9164769531928,-11.404622855825979,-53.423171476843315
2001-11-03,23.57551539625258,-30.294655425681906,-12.207862332010803,-54.345139136152696
2001-11-04,25.349571733956516,-30.26589918796822,-11.654898482615266,-55.443561389044845
2001-11-05,24.97230727847439,-29.583729705160604,-10.089282622969181,-56.16804646384439
2001-11-06,24.169389867035424,-29.60639864550495,-11.613677772718043,-56.198179770322014
2001-11-07,24.10466148242003,-28.88164949517569,-10.199068030029073,-55.628335452521924
2001-11-08,24.84621253337972,-28.82937054404139,-10.558812606505233,-57.62431232167869
2001-11-09,23.959991714205103,-28.612103859348057,-12.204406330295225,-57.38142249889542
2001-11-10,23.559157003937152,-29.633663711929746,-12.674430646950228,-56.652640977633816
2001-11-11,24.444658113556628,-31.570685119378986,-12.823914659098898,-55.73875631935031
2001-11-12,24.18676325394727,-31.461869848464772,-14.319325534359168,-56.2187899761686
2001-11-13,26.015538683335496,-32.24993788298012,-15.759957877555184,-56.069318217610196
2001-11-14,26.804168016401235,-31.056127392354863,-16.277680519680455,-55.84684264098148
2001-11-15,27.348522894686628,-30.406916864520653,-16.82488326369,-54.13411771008578
2001-11-16,26.661225872135898,-29.699044705827518,-16.846794499835525,-54.7213362741103
2001-11-17,26.01837457317333,-30.285391616747752,-17.293665564888823,-55.74022187346621
2001-11-18,26.7157842763851,-30.988906932367975,-17.90868641358932,-55.25153128225798
2001-11-19,26.607822333251452,-32.410810567646884,-18.844695912133584,-55.44808852667897
2001-11-20,26.032834495883986,-31.660328030393845,-19.609097941124396,-56.41521559772218
2001-11-21,25.02228828710536,-31.253670783436206,-19.125626215038665,-58.08766018529306
2001-11-22,25.644363483623465,-30.39269751294026,-20.816623976847715,-58.77809161465402
2001-11-23,27.07325590798144,-29.38659580691501,-20.791831317596674,-58.27684221836459
2001-11-24,29.185275531601516,-28.88379883346239,-22.012640179015566,-56.91190321876377
2001-11-25,28.314336640976897,-27.889896597614555,-21.356369518058678,-56.022389665758006
2001-11-26,29.855269616386053,-29.35581092612251,-21.425958072997474,-54.07634016321213
2001-11-27,30.831651360906,-29.178652588781194,-22.449131203026425,-53.96961967026017
2001-11-28,29.91977006236199,-30.64701954524562,-21.872652499967874,-53.90431406492183
2001-11-29,29.146257259601278,-30.252071356283373,-22.37654238775602,-52.12475498071445
2001-11-30,29.11568481523132,-28.67498314381328,-23.189344488594912,-51.511405815310816
2001-12-01,30.959384791708885,-28.40389216159742,-22.052896861543395,-53.24973768348546
2001-12-02,31.666519536029814,-28.373506030132535,-21.287894884158888,-52.382072465472355
2001-12-03,29.410269418219393,-28.817108769738635,-21.95791816475835,-52.229908275466656
2001-12-04,27.469736021049677,-29.907617437220335,-20.955997461230684,-52.053015829414285
2001-12-05,26.38172147963303,-30.160834804275805,-19.85772440350484,-53.89258261538227
2001-12-06,26.17029286609077,-30.390498047566616,-19.670744989035793,-53.38880314921438
2001-12-07,28.080635367678813,-29.836716853140004,-20.258226456363353,-52.130853206268455
2001-12-08,27.221966969580883,-29.40052975779831,-18.68676340505363,-51.053538324900785
2001-12-09,28.033056646235405,-31.632067396520075,-18.787765922359004,-51.640913391450006
2001-12-10,29.357924917714126,-30.791418918381982,-18.526659740796045,-50.84647174314879
2001-12-11,28.70830843120209,-30.15713440799845,-18.431657078321212,-52.52967855016361
2001-12-12,29.052354569197014,-29.44997637736518,-17.23824249318058,-52.0022900225986
2001-12-13,30.059058493119352,-31.182303709448455,-17.6116546560309,-52.144800419678766
2001-12-14,29.729316128356835,-31.271345828944956,-18.18905090476967,-51.40863494043375
2001-12-15,28.738110579884353,-31.14617121724867,-18.11589819159617,-51.264697706054214
2001-12-16,27.790386262159288,-29.74694129256332,-18.342021917950703,-52.703551870900995
2001-12-17,28.591687280456316,-29.750272738497024,-18.43896347560813,-52.799423320951995
2001-12-18,28.987124244386607,-29.803515780624938,-19.21246305810259,-54.21860882884564
2001-12-19,29.290576176981237,-31.321722485814373,-18.09275533285372,-55.172469790599806
2001-12-20,28.44096215501539,-32.30362217886175,-19.455833001009424,-55.9450683502623
2001-12-21,28.15733670275888,-34.6312262215629,-21.901060491788126,-56.660933277585805
2001-12-22,29.040733545214945,-35.93166607816298,-21.977399575866766,-55.23037646200584
2001-12-23,27.717324961991064,-36.37002224432974,-22.72055205705553,-54.33840888000795
2001-12-24,28.181197727219583,-35.75236139759495,-20.224134994295678,-52.70893365719888
2001-12-25,28.082153025529184,-35.95435335285311,-21.672960882965448,-54.42309834463142
2001-12-26,28.03251145475131,-37.253748816235635,-21.047605453582765,-55.21481763235425
2001-12-27,27.449568060246335,-38.806429357294796,-18.937451929363863,-54.45598808333114
2001-12-28,26.739637819176753,-38.65528232514864,-17.614360621382676,-55.38381315755805
2001-12-29,28.64623650188287,-39.68745721956143,-17.791722104654173,-57.03419155320522
2001-12-30,26.107725375828245,-38.677366439025604,-17.70602001264078,-58.76805253351975
2001-12-31,24.467124170698305,-37.53200503936869,-17.856615121163504,-57.33660928642317
2002-01-01,25.103710938934608,-37.59856788692253,-17.824285140395247,-57.89168293366981
2002-01-02,25.201497048163617,-37.659552868932415,-16.986768467736344,-58.055101374745895
2002-01-03,26.025052540032355,-36.73892057815752,-16.806005860753963,-59.36806970874508
2002-01-04,25.864575833980073,-38.644995224143685,-18.01262748210643,-58.63765137558478
2002-01-05,26.359468623407608,-38.648204102578674,-18.31506063910386,-59.37705232180506
2002-01-06,25.846656540465762,-37.68295258530467,-17.838381381744025,-60.74826881534573
2002-01-07,26.045509383030318,-37.54298975561646,-16.189707908365943,-62.505820564829826
2002-01-08,25.262379843933736,-36.56936391940002,-17.300640132778184,-60.120198932487384
2002-01-09,24.08343562181212,-36.5402417741809,-16.741092574823185,-59.23916178995914
2002-01-10,24.798644106567167,-37.002319310466476,-15.827885569180356,-59.99381427775683
2002-01-11,24.263666963904335,-36.54567684929172,-14.318308611257693,-60.22198551516712
2002-01-12,23.373325431549162,-35.3359049419785,-15.583108643756972,-58.383804026130434
2002-01-13,22.38924274309094,-34.6949564951572,-14.656417418232433,-57.59876997166761
2002-01-14,22.61624538073091,-34.645426943289216,-16.309597919626757,-58.379589609379934
2002-01-15,23.340890068086487,-33.98205777667181,-17.34747922523773,-58.032610589484854
2002-01-16,23.592921056676616,-32.23113893421854,-17.765880384974018,-58.55246785762117
2002-01-17,22.669478088350466,-33.23041740503795,-17.39093202341293,-59.256808996700144
2002-01-18,23.74418194632064,-33.85771646635251,-15.856936348209512,-58.83908353877703
2002-01-19,24.002565572720492,-35.00814502918597,-15.52782216201051,-58.79356156225361
