,A,B,C,D
2002-01-20,24.634648176096754,-35.518992327444366,-16.981452038316824,-58.5183399633687
2002-01-21,24.774435422795978,-35.27509996691162,-15.975801875840142,-59.45798059616433
2002-01-22,22.392685285100917,-34.800072964564684,-15.569889355637038,-59.935036901983835
2002-01-23,22.563283486664805,-35.847853774289916,-17.676086567633565,-61.62794835036945
2002-01-24,22.605644626541828,-34.4651433594962,-18.065604955938657,-60.814010440202125
2002-01-25,22.011312655067258,-34.52058238237524,-17.26904423208009,-60.68083055509284
2002-01-26,21.46963430636699,-35.38588474589941,-17.361572357003823,-59.4987284623265
2002-01-27,19.89897971268452,-34.526553984372754,-17.077925364206035,-60.46784072922723
2002-01-28,19.880605983563495,-34.730589431104285,-18.02566572909149,-61.00727583908091
2002-01-29,18.624318682776607,-36.80211301851491,-17.874429291431557,-59.96278638903011
2002-01-30,20.257667744084575,-37.9134915663708,-15.727064126301226,-58.436479655854725
2002-01-31,21.681142778138526,-38.699157958937754,-16.28931575138268,-60.37483707375417
2002-02-01,21.872302014865102,-39.092760882859984,-16.127525063331042,-61.209355109062194
2002-02-02,22.545172483007363,-38.74957277324422,-17.271648143018762,-61.255243054573484
2002-02-03,22.82985698399322,-36.741131217032645,-17.17586729591976,-62.195652051727855
2002-02-04,22.51359393222099,-36.77235468290507,-17.309462584556652,-64.03712394474711
2002-02-05,22.182017037006467,-37.46566357752988,-17.569975545788317,-61.91616153939817
2002-02-06,21.349726429625253,-36.02772257342974,-16.409357401444826,-61.23266372042259
2002-02-07,21.352836847996542,-35.37332915253886,-16.859277179656573,-61.77912285183493
2002-02-08,20.60497517585468,-35.0994275615917,-17.06904776163246,-62.018707917833545
2002-02-09,22.025203988569437,-35.804176073374165,-16.333682866309353,-62.540635534975685
2002-02-10,20.433008962805943,-37.23012652121455,-16.82523523895922,-61.911024045270246
2002-02-11,21.074795357135603,-37.47081367388866,-16.2068135301041,-61.83476093519449
2002-02-12,20.813305037897553,-36.61608240741628,-15.018919629744286,-60.81873354259578
2002-02-13,20.506432076908908,-36.04837477955814,-17.14816530127573,-60.62366661986255
2002-02-14,20.867434442644164,-35.89639958060235,-17.37043803123079,-59.318893433610285
2002-02-15,20.77419674190315,-36.03593751608849,-17.6113747777466,-58.284788054293216
2002-02-16,20.481737118113475,-36.87028688407506,-17.72013331935352,-56.5770742964178
2002-02-17,20.181051003243955,-36.254515249839706,-17.99824405816949,-56.85382111112437
2002-02-18,19.620209619474657,-37.470819309185124,-18.108025686579605,-56.13536535855389
2002-02-19,21.19640258304332,-37.02894981293157,-18.924886764891706,-55.38986075864352
2002-02-20,21.650431756901703,-35.63058662199177,-16.835276308894787,-54.175253003429496
2002-02-21,21.257673558140496,-35.78981616569227,-15.677335779488153,-54.682946139366074
2002-02-22,21.117190093706153,-35.155475924967,-14.606729724900376,-54.46003537014418
2002-02-23,18.224670271707016,-34.81610996028581,-14.918778920232485,-55.43595636727239
2002-02-24,18.248800437827867,-33.69564581042676,-16.04865614962631,-53.84603337587511
2002-02-25,19.227530538550372,-32.7614821853104,-16.86336474383662,-54.09727582305363
2002-02-26,18.844695666859494,-32.76114122737672,-16.925569544496522,-54.414624703872654
2002-02-27,18.6667683207382,-32.9727615443379,-16.658085681437957,-56.06644173926775
2002-02-28,19.153346669565693,-31.275489845954954,-15.585584834154204,-57.01233896572508
2002-03-01,20.19795469327605,-28.98586199335591,-15.828141093656466,-56.29130704443218
2002-03-02,22.497335093255643,-27.95556636576222,-14.27742049245397,-57.386532599940914
2002-03-03,22.732955951223207,-27.563597263123768,-13.713133363161068,-56.597025053535155
2002-03-04,22.889131008483204,-28.875991399134588,-12.646860948533813,-56.218164724883714
2002-03-05,21.710514378883346,-28.11699557830709,-12.093880936068205,-55.681130177209056
2002-03-06,21.423679170688786,-26.48258993338719,-11.52265430505965,-56.47108423735125
2002-03-07,19.880921230251108,-27.249922116178304,-13.892277598361865,-56.73164408139837
2002-03-08,20.009878280843104,-28.45758855090063,-14.437721189197335,-55.178361431253606
2002-03-09,20.117169616502768,-26.922245006865833,-14.622672606258371,-55.3551441445801
2002-03-10,17.917915571175048,-26.192956259662967,-13.52211436620968,-55.69751218843333
2002-03-11,17.607611345844973,-25.379919881669007,-14.258411456105057,-56.479836507441405
2002-03-12,17.924709512008217,-25.986171229653824,-13.647353572025409,-57.40014602269085
2002-03-13,19.434218431139275,-25.329707545398637,-13.581502392925263,-58.2737766552368
2002-03-14,18.376464531266787,-26.226944576081216,-15.013705692062238,-56.933346337259174
2002-03-15,18.718539370343557,-25.15631624564805,-13.274640656675977,-55.626740313802344
2002-03-16,19.168156161838688,-25.56736669148044,-12.525341101669778,-55.415602544683146
2002-03-17,18.907505021142036,-26.082565062434256,-11.446124325277545,-53.938139758030076
2002-03-18,18.63239629735181,-26.519572775271115,-10.747954586537688,-54.57331615656628
2002-03-19,19.236072984308894,-24.782643169393378,-11.16578902263224,-54.54880292436188
2002-03-20,21.22576606182403,-25.155811482376016,-11.024752291083688,-55.490618398771886
2002-03-21,20.522931465590766,-26.53464845425669,-8.099502707013036,-54.918866407561325
2002-03-22,20.477055916387396,-27.591712745730185,-9.924195770231169,-54.67712811926879
2002-03-23,20.331904097272318,-27.089720081872716,-9.231866929149197,-53.66485307651171
2002-03-24,20.289726984555763,-26.467709617110025,-9.639403057351107,-54.51629947512644
2002-03-25,19.951543715805553,-25.698741876647436,-9.032905388821673,-54.52891261746061
2002-03-26,20.273971438676643,-24.091233534137363,-10.835315497317994,-55.78398051391781
2002-03-27,20.260937679265666,-23.390876196960182,-11.050588731858511,-54.88089205904879
2002-03-28,17.253500474822108,-25.721343454613326,-11.618392019538035,-52.21356997016461
2002-03-29,17.25343212225039,-27.96279242241842,-11.978421752361907,-51.596076088596774
2002-03-30,18.215654503462115,-27.492243511223652,-12.214225957745631,-50.917286794384985
2002-03-31,19.369272535044608,-28.046976317055012,-12.337826719172584,-51.05338450039516
2002-04-01,17.663730128664007,-29.304072741295062,-14.656451707013627,-50.969046575217035
2002-04-02,17.366056876373026,-29.643105616985586,-14.690855456209851,-50.44977738661758
2002-04-03,16.693473778703485,-28.46949439123388,-16.283084943862494,-50.46342658741669
2002-04-04,16.595128288501108,-27.619617316322316,-16.77807065376803,-49.394695729080944
2002-04-05,16.361261877886577,-27.721422423042558,-16.927147816501865,-48.69659948661078
2002-04-06,17.21441004233798,-28.326163219186174,-18.3360387784703,-49.677701102809074
2002-04-07,17.37959311033995,-28.342809074698707,-18.195106107756313,-50.40287323286688
2002-04-08,18.17533392543185,-28.519247615959678,-19.8285406375589,-50.24752345305174
2002-04-09,18.722759923760343,-28.37548730474279,-19.69831965834317,-50.02035150157168
2002-04-10,17.669030795643806,-26.843734280316863,-20.024813242087525,-48.55350633109576
2002-04-11,17.114901928128834,-25.877058907476663,-19.784633593360063,-48.45319189746121
2002-04-12,16.17611047124445,-24.671240351059502,-19.365661582601586,-48.543441967436785
2002-04-13,17.38348545801245,-24.582660153665987,-17.15585599331096,-47.5267648474854
2002-04-14,17.052776382205383,-23.224278265794982,-17.094999608783105,-45.52087340711023
2002-04-15,17.134434745382514,-23.30348763146676,-17.001031309027677,-45.12136672403227
2002-04-16,18.683746005850367,-23.010630710824287,-17.107746234032657,-45.61482674510097
2002-04-17,19.469427301618936,-23.564975841437818,-18.27657655599998,-46.55707318540723
2002-04-18,19.004499697234564,-23.689410212846653,-17.223404486143693,-47.134316737150186
2002-04-19,20.201628149702323,-25.327116499993554,-14.588801685305286,-48.72074066237028
2002-04-20,20.39971518819546,-25.544696517385066,-15.37411640714822,-48.044331977825294
2002-04-21,21.456929352389906,-25.71688262756163,-14.164731495184334,-47.9802742858224
2002-04-22,20.39314938564524,-25.79607013336747,-14.692227561473103,-47.520059514217294
2002-04-23,19.993982493383893,-25.8702533287168,-15.777585003704637,-46.45070304609257
2002-04-24,19.638354069922844,-26.93973043950486,-13.146110701856795,-47.86367742001461
2002-04-25,20.145784375724958,-29.103396000508642,-12.83758795221597,-47.67556389999636
2002-04-26,19.893406407040786,-30.466940010963274,-13.696118897368914,-48.48212467449769
2002-04-27,18.71928277785028,-31.41498585542963,-12.260993006064687,-48.09091566232443
2002-04-28,20.050110428189086,-32.40382795915176,-12.692296243760367,-49.827965216771304
2002-04-29,18.859654695896115,-32.69494110684734,-13.112902596633035,-48.05061144125029
2002-04-30,18.967701269367986,-32.96004099058981,-12.653440004553618,-48.023732888507894
2002-05-01,17.881997732770138,-33.58692873455256,-11.254483121926311,-46.71994518754351
2002-05-02,18.139233051106313,-32.56744350291324,-9.611673887533998,-47.161670899761255
2002-05-03,18.32354789090494,-32.34635259995665,-10.438487419226965,-46.71523927168673
2002-05-04,17.179869871862966,-32.24409261478508,-10.707401311066569,-46.285692154774
2002-05-05,15.82500865837994,-32.765192090178935,-8.82423716443339,-46.42053820566766
2002-05-06,15.89315281655946,-33.43476347510706,-8.778866237596644,-46.04076681912866
2002-05-07,15.41758883438444,-33.68425977548624,-8.945325964280336,-45.745029380282524
2002-05-08,16.548106169596185,-34.35358547414389,-8.139345303769385,-44.94042365616705
2002-05-09,16.80293851493912,-33.27193372149921,-8.040276940687383,-44.832607369129576
2002-05-10,16.62938606589722,-33.542297513036075,-8.25077508971374,-46.693428543126686
2002-05-11,17.229659720683983,-33.864553916035284,-9.719640966400394,-45.723106555901424
2002-05-12,16.254117482746228,-33.0050617801866,-10.46119693878706,-44.764218967111454
2002-05-13,18.153038505622725,-34.6001244203165,-10.716159147207177,-43.80741041354575
2002-05-14,18.432727575336756,-34.31842790699305,-9.80055570897036,-44.59627067037738
2002-05-15,17.149680616051562,-35.03223772491267,-8.467003546816933,-45.360177121016264
2002-05-16,15.61472251567971,-33.875456723438425,-8.979184958261333,-45.80918587962636
2002-05-17,14.220850160050437,-33.345067987132246,-8.411218935056818,-46.35964173548261
2002-05-18,13.027117708198169,-35.237168005033,-7.843160642153314,-43.76314645432905
2002-05-19,13.43144061935782,-34.62884607237365,-7.6965994243337414,-43.413569849915895
2002-05-20,13.19842416199786,-34.3346574284402,-8.497606273912186,-44.65426313224306
2002-05-21,13.30966281978543,-34.23649518498092,-9.672028716155799,-45.20569455031405
2002-05-22,12.959589791712526,-33.520711701738186,-9.513361167216845,-45.37330462930555
2002-05-23,11.36737390692694,-33.250301142531924,-8.9841619222993,-43.17519213312018
2002-05-24,11.813707342906463,-32.32619044676835,-8.050501378327157,-44.98789430827009
2002-05-25,11.689089325648242,-32.495835788610826,-8.510470903332187,-44.1313605130514
2002-05-26,13.31581010195108,-33.420305412592754,-8.66646509862906,-43.706362999280614
2002-05-27,12.536258694621313,-35.5368415891523,-8.88152812434768,-44.810453708602786
2002-05-28,10.597799740062879,-34.634944558283955,-7.246046834066086,-44.28152746129208
2002-05-29,11.013763667179257,-34.20086154363664,-7.323654799249035,-43.83235846951175
2002-05-30,10.882461759696849,-34.95179652568908,-6.046003013880956,-43.0835969171415
2002-05-31,13.539734808811025,-35.7704038007688,-7.491154175083779,-41.741833725868304
2002-06-01,13.43454525328711,-34.41361655571533,-5.477140082551637,-43.11446337425604
2002-06-02,12.577116852350155,-36.09490500603866,-5.627738736741589,-43.83552737103685
2002-06-03,10.636234424159593,-35.99499994645031,-4.345902291813879,-44.80560677244218
2002-06-04,11.881610973599926,-35.29812857234991,-4.410454310771414,-45.86344709742229
2002-06-05,11.412388697295748,-33.169733089811764,-4.7996951055756485,-45.29383416012806
2002-06-06,11.138089233874117,-34.2681499474733,-4.109974243615119,-43.64458591825041
2002-06-07,12.203221875063978,-32.65910497158682,-3.966957569320559,-43.647143013455405
2002-06-08,12.730902352260221,-32.88172623067625,-4.458442589308875,-45.24098252197495
2002-06-09,13.74927544830903,-32.83204101473968,-6.060291342896767,-47.05939322858919
2002-06-10,15.520932116101413,-31.75643773152644,-5.676888542149581,-48.52639068854235
2002-06-11,15.256150353320399,-32.78851674353805,-6.04132362269017,-48.743264899472834
2002-06-12,14.530868306411742,-34.18228619407361,-5.302618304895576,-48.49391796385975
2002-06-13,15.079420084814966,-33.04738799472107,-4.1996709018468525,-46.83068773006227
2002-06-14,16.005286280903466,-32.588272048536176,-4.612016350136717,-48.12041907860497
2002-06-15,16.5955452887905,-32.88033266058381,-2.6143900597528873,-48.624972051951765
2002-06-16,16.8756237885777,-32.59566850794812,-4.08762394024446,-49.390069219982266
2002-06-17,14.888963513795565,-32.32116488762772,-3.900943179781572,-48.64630625858138
2002-06-18,14.163774811707402,-33.380690461758704,-4.222905854664456,-48.233050287533885
2002-06-19,13.080780682065342,-32.99884178796201,-3.7326527690303846,-47.412733789386984
2002-06-20,12.723315013379642,-32.91170403800868,-2.5041508729066004,-48.112702309506325
2002-06-21,12.685071390573048,-30.905677637831687,-2.200104206386945,-47.16942857218106
2002-06-22,12.985549762498497,-29.898743812912596,-1.7154239184353188,-47.38884838794322
2002-06-23,12.745265379635885,-30.127163429211723,-1.057635537961838,-47.36447629033747
2002-06-24,12.728527091288436,-30.04671825392651,-0.7831364592325212,-45.80122866809765
2002-06-25,11.8019473934805,-28.96814696782916,-1.2093567718584102,-46.136280499895385
2002-06-26,11.653654822163945,-30.322731586427274,-1.844201099201221,-46.272152566832915
2002-06-27,11.056884001124464,-29.02564996650204,-2.668348368006673,-46.43940513643614
2002-06-28,10.452850915484765,-27.774357633702035,-4.011214987165572,-46.024154343788176
2002-06-29,11.649720659347626,-26.366653804619006,-3.8343277257070056,-44.29582243202252
2002-06-30,10.698037105440841,-26.918230492214896,-4.3734471605681415,-44.03855107252371
2002-07-01,8.584105156765098,-25.96969757003244,-3.1421710740288127,-44.3267376041456
2002-07-02,9.842302093759079,-25.39594137165539,-4.119045715020892,-45.017767128069224
2002-07-03,9.335010645209692,-25.067188295517113,-3.1784584516981336,-44.345760114244094
2002-07-04,8.714735061977336,-24.954338662219833,-3.7916622643291866,-42.76348943072825
2002-07-05,8.330296966043072,-25.021713660805162,-4.075072273483844,-43.963007378365816
2002-07-06,8.251262288632478,-24.19984065410583,-4.245822545372127,-45.61403810567252
2002-07-07,8.042636625138108,-24.910787723540217,-4.193475691552885,-44.6486784367034
2002-07-08,7.342428146255559,-25.06629526846053,-4.147114274865601,-46.0763538487389
2002-07-09,7.695361966513191,-25.360453892514258,-5.103426271957742,-47.42212711590102
2002-07-10,7.652863856719628,-24.5399518287878,-4.612431099261368,-48.60016943911791
2002-07-11,7.311784647183618,-24.08127170274489,-3.4196224541992972,-47.092553912468546
2002-07-12,7.527714564958727,-23.005071379207248,-4.818978424984129,-46.58393117652069
2002-07-13,9.120140272293447,-23.046514060618243,-3.4430368457260796,-45.22832704799148
2002-07-14,9.745465450918903,-21.37101230411631,-3.733232976763285,-45.457322463080885
2002-07-15,11.27011188171852,-20.981817463454693,-4.976177282249665,-45.43022348662157
2002-07-16,14.250088053477175,-23.35062091608785,-3.653983124048863,-45.93889873850544
2002-07-17,14.778526818793294,-22.525404193757414,-5.002414725102133,-47.49702288200769
2002-07-18,13.90866134289512,-22.623242526654707,-6.684915873695203,-46.8407633234873
2002-07-19,14.500893026523924,-22.324907441400363,-6.460131214024644,-48.15964123299371
2002-07-20,14.184988590697278,-22.283229926508263,-5.686613813653242,-48.028659527423045
2002-07-21,15.852147809157632,-21.65878260725783,-5.632052428948248,-47.57626010931935
2002-07-22,17.46694418824366,-22.785623462626365,-5.992136547519222,-47.92595113376331
2002-07-23,16.79618567197908,-23.74220347144099,-5.394197341518107,-48.38272552757619
2002-07-24,17.407281617863994,-24.20265718749941,-6.656216551994548,-47.18467825293795
2002-07-25,19.20569369979131,-23.977978332225824,-6.133131226357356,-45.44791120903637
2002-07-26,19.714347188054212,-22.812939485945808,-5.420010909824753,-44.12793430516056
2002-07-27,20.025456605359,-22.514007106403696,-4.811338210484766,-45.4774806610371
2002-07-28,19.152140266608388,-21.1529652605095,-3.3906834495875247,-45.047106497442265
2002-07-29,18.200148589355162,-19.950197399895227,-3.310757184571204,-46.21736764948831
2002-07-30,18.81969141360785,-19.057708395338555,-2.4346424184459874,-46.52694856166877
2002-07-31,18.300087174506007,-20.364580038142247,-0.9150435652587987,-46.31408717451186
2002-08-01,19.866585055394612,-20.62348543906499,0.7964454226411508,-48.1349033736372
2002-08-02,20.030079572242634,-21.43660246189815,0.19109084300573942,-49.46242717842062
2002-08-03,19.385907957411174,-19.527719026692942,-0.37245446669585824,-48.379954624440366
2002-08-04,17.433997129110786,-17.086502867376414,-0.3897395525631433,-47.46767259686875
2002-08-05,18.673655626483118,-17.659870267943607,0.03514993430569335,-47.738932612100676
2002-08-06,17.990088081591278,-19.19730787784713,-0.06622449363635431,-46.99226689468266
2002-08-07,18.919269891758617,-18.967889870204846,0.34818138308061947,-46.68254306975136
2002-08-08,18.18181369788217,-20.504809753428088,-0.21407344608442996,-48.28205419305393
2002-08-09,19.006203628226285,-18.013323551230428,0.7977817174459274,-48.56329213248684
2002-08-10,19.022910135829168,-16.859403882084283,0.19686668102921046,-48.430354865384444
2002-08-11,16.852935708492577,-17.97596275857939,-0.37250132462708074,-47.79408816527793
2002-08-12,16.085286478850577,-17.357483275250804,-0.18934010447139524,-45.93473689228368
2002-08-13,15.00977184392605,-19.37670298609539,-2.6268045622372544,-46.08330040216947
2002-08-14,16.160923305537036,-19.191379602697,-1.9683436360655064,-46.13283650406464
2002-08-15,16.398322155059432,-20.70295992583854,-0.03597330340141114,-45.65041447004279
2002-08-16,15.082539106074993,-22.666574988502074,0.4970948804421441,-45.75973768702231
2002-08-17,14.799355686620824,-21.23283114309269,-0.07152235990738942,-46.60958415003552
2002-08-18,15.523802183391888,-20.626932795116442,-1.361780840799915,-45.82015104356871
2002-08-19,17.484715927706354,-20.962472604060505,-1.9693930261376913,-46.54739292460655
2002-08-20,18.336124598878733,-20.074056023875734,-3.0807163375494273,-45.40954855955499
2002-08-21,19.611673878289263,-19.779456612108365,-5.266395864010688,-44.617171106560114
2002-08-22,17.986632455457674,-19.03962589426024,-4.252126756358512,-43.6589630062809
2002-08-23,15.371261529697541,-19.767756722013562,-3.509628289168522,-43.74110696639736
2002-08-24,13.846359656733233,-20.205935773498243,-3.515019948038371,-45.45319182843577
2002-08-25,15.551945959220042,-19.394745910735764,-3.365659035685435,-46.188647509946605
2002-08-26,15.238979431887017,-20.048162125081028,-4.356884772680521,-46.03968112924802
2002-08-27,16.342303032782166,-20.238210923662493,-4.769148653344233,-45.86106093042208
2002-08-28,17.123984185759056,-20.76285132622801,-6.150245351252305,-44.9155847468819
2002-08-29,15.762293105813313,-20.227863694774744,-6.246204648660168,-45.81199163047395
2002-08-30,17.149474541587228,-19.23047063330264,-5.669737011270992,-45.371990791988225
2002-08-31,17.62494464606906,-20.214047969077217,-6.231730723103642,-47.012994011417796
2002-09-01,17.917227383111438,-18.78094307800914,-6.615442024566139,-46.775501419096464
2002-09-02,17.38447221652045,-19.252122920852305,-6.955526553749573,-48.23870708315844
2002-09-03,18.523070472227992,-19.25714775057995,-5.983938856550777,-47.93636585948079
2002-09-04,17.716834765969086,-19.57405969849833,-7.57080405928721,-47.14767877539223
2002-09-05,17.854059540225446,-20.359240223725234,-9.077374269906533,-47.724088611943486
2002-09-06,16.746771118197355,-20.22395769224707,-10.130151886005544,-45.67179518695632
2002-09-07,17.73208003762336,-20.59679781018163,-11.616387688678198,-45.783456563897694
2002-09-08,15.772464682390204,-19.53609656177585,-10.825089741039559,-44.33481181930087
2002-09-09,15.215810173525055,-18.730532212368367,-9.441048791604398,-44.77047651554286
2002-09-10,14.481968341244928,-17.382419023228856,-9.295572365199522,-44.34517863063384
2002-09-11,14.393928519252961,-18.63089249711686,-8.190975143409823,-46.37456455356879
2002-09-12,15.391904437741772,-18.910130965598455,-8.378607594942222,-46.90710534812966
2002-09-13,15.918754880458193,-18.50138594669501,-6.76710910376718,-47.09117758754389
2002-09-14,15.73669376949711,-18.855181127486798,-6.6631779979816415,-47.540158116942216
2002-09-15,16.89196015421242,-17.484780985256684,-8.585564110808138,-48.829018835636106
2002-09-16,15.87317662073306,-16.82316465442976,-9.477602641723404,-48.2771294437098
2002-09-17,17.24450658898397,-16.052279215125644,-10.522420895562675,-49.47703390698364
2002-09-18,14.5764452404179,-15.562267140085218,-11.777459870859568,-49.43463954217553
2002-09-19,14.807233427082227,-16.87204154714551,-10.83406713470441,-50.47060620805245
2002-09-20,14.213077466103218,-18.05431725557042,-10.785027488914404,-51.13524988036232
2002-09-21,16.48313625855802,-18.69791131556231,-10.59865366696391,-51.415564638983
2002-09-22,17.369794860487985,-18.694002294843905,-12.060424990324222,-51.21668870645377
2002-09-23,17.80976977933753,-19.97313760070916,-13.103218736172456,-51.87229581373338
2002-09-24,18.066923987838212,-20.329946873257203,-15.355465594630488,-52.63257131854106
2002-09-25,19.2020799198511,-19.69726576299068,-14.701602408651027,-52.688639816558016
2002-09-26,21.375075839630057,-19.76599653992977,-14.932921708796048,-53.1609859976518
